element,atomic_number,Etot,Etot/atomic_number^2,Ekin,Ekin/atomic_number^2,Ecoul,Ecoul/atomic_number^2,Eenuc,Eenuc/atomic_number^2,Exc,Exc/atomic_number^2,e_1s,e_1s/atomic_num^2,ENMAX(eV),EAUG(eV),EAUG/ENMAX,ZVAL,EATOM(eV),EATOM/atomic_num^2,EATOM/ZVAL,EATOM/ZVAL^2,FirstIonizationEnergy(eV),Electron affinity (eV),MendeleevNumber,AtomicWeight,CovalentRadius,Electronegativity(Pauling),Electronegativity(Rahm),NsValence,NpValence,NdValence,NfValence,NValence,NsUnfilled,NpUnfilled,NdUnfilled,NfUnfilled,NUnfilled,GSvolume_pa,GSbandgap,GSmagmom,frac s valence electrons,frac p valence electrons,frac d valence electrons,frac f valence electrons,valence_energy_avg,valence_energy_min,valence_energy_max,valence_energy_range,weighted_valence_energy,atom_radius,molar_vol,heat_fusion,melting_point,boiling_point,heat_cap,Thermal conductivity,electric_pol,GGAU_Etot,mus_fere,FERE correction,is_s,is_p,is_d,is_ds,is_f,Row_1,Row_2,Row_3,Row_4,Row_5,Row_6,Row_7,Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7,Column_8,Column_9,Column_10,Column_11,Column_12,Column_13,Column_14,Column_15,Column_16,Column_17,Column_18,Column,Row,magnetic_electrons,magnetic_moment
H,1,-12.12732572,-12.12732572,11.56557386,11.56557386,7.696114738,7.696114738,-25.06165952,-25.06165952,-6.327327587,-6.327327587,-6.353069558,-6.353069558,700,1000,1.428571429,1,12.4943,12.4943,12.4943,12.4943,13.59792237,0.754197571,92,1.00794,31,2.2,13.6,1,0,0,0,1,1,0,0,0,1,6.615,7.853,0,1,0,0,0,-6.353069558,-6.353069558,-6.353069558,0,-6.353069558,25,11.42,558,14.01,20.28,26.64477586,0.1805,12.44444643,-4.027581151,-3.934404791,0.09317636,1,0,0,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,1,1.73
D,1,-12.12732572,-12.12732572,11.56557386,11.56557386,7.696114738,7.696114738,-25.06165952,-25.06165952,-6.327327587,-6.327327587,-6.353069558,-6.353069558,700,1000,1.428571429,1,12.4943,12.4943,12.4943,12.4943,13.59792237,0.754197571,92,2.014101778,31,2.2,13.6,1,0,0,0,1,1,0,0,0,1,6.615,7.853,0,1,0,0,0,-6.353069558,-6.353069558,-6.353069558,0,-6.353069558,25,11.42,558,14.01,20.28,26.64477586,0.1805,12.44444643,-4.027581151,-3.934404791,0.09317636,1,0,0,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,1,1.73
He,2,-77.13981734,-19.28495434,75.31899464,18.82974866,54.31719231,13.57929808,-180.2907811,-45.07269528,-26.48522319,-6.621305798,-15.522055,-3.88051375,478.896,1180.948,2.465980088,2,78.7251,39.36255,39.36255,19.681275,24.58715795,-0.497484965,98,4.002602,28,1.715102041,24.6,2,0,0,0,2,0,0,0,0,0,12.305,18.098,0,1,0,0,0,-15.522055,-15.522055,-15.522055,0,-15.522055,150.9770115,21,20,0.95,4.22,26.64477586,0.1513,12.44444643,-4.027581151,-3.934404791,0.09317636,0,1,0,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,18,1,0,0
Li,3,-199.6008243,-22.17786937,196.9419726,21.8824414,108.5939757,12.0659973,-460.1728685,-51.13031872,-44.96390415,-4.99598935,-51.11833059,-5.67981451,271.649,428.394,1.577012984,3,202.7858,67.59526667,67.59526667,22.53175556,5.391493305,0.618048373,1,6.941,128,0.98,5.4,1,0,0,0,1,1,0,0,0,1,16.59333333,0,0,1,0,0,0,-2.871889704,-2.871889704,-2.871889704,0,-2.871889704,145,13.02,3000,453.69,1615,24.86,85,24.33,-1.86,-1.652959195,0.207040805,1,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,1,1.73
Be,4,-393.1285843,-24.57053652,389.3792634,24.33620396,193.6160065,12.10100041,-907.6911362,-56.73069601,-68.43271797,-4.277044873,-104.9382892,-6.558643075,308.75,531.926,1.722837247,4,398.0824,99.5206,99.5206,24.88015,9.659499731,-0.497484965,67,9.012182,96,1.57,9.3,2,0,0,0,2,0,0,0,0,0,7.89,0,0,1,0,0,0,-5.598579452,-5.598579452,-5.598579452,0,-5.598579452,105,4.85,7950,1560,2742,16.443,190,5.6,-3.75,-3.397209262,0.352790738,1,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,2,0,0
B,5,-662.4393746,-26.49757498,657.455582,26.29822328,313.0126304,12.52050522,-1537.023914,-61.48095656,-95.88367326,-3.83534693,-178.6249817,-7.144999268,269.245,535.514,1.98894687,3,71.1703,14.23406,23.72343333,7.907811111,8.29763464,0.279721286,72,10.811,84,2.04,11.4,2,1,0,0,3,0,5,0,0,5,7.1725,1.524,0,0.666666667,0.333333333,0,0,-6.548474523,-9.37979205,-3.717156995,5.662635055,-7.492247032,85,4.39,50000,2349,4200,11.087,27,12.44444643,-4.027581151,-3.934404791,0.09317636,0,1,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,13,2,1,1.73
C,6,-1018.406512,-28.28906978,1012.002094,28.11116928,479.6822351,13.32450653,-2381.415678,-66.1504355,-128.6751352,-3.574309311,-270.6911968,-7.519199911,273.901,439.243,1.603656066,4,147.152,24.52533333,36.788,9.197,11.26077946,1.262122465,77,12.0107,76,2.55,13.9,2,2,0,0,4,0,4,0,0,4,5.64,4.496,0,0.5,0.5,0,0,-9.524692681,-13.62925818,-5.420127181,8.209130999,-9.524692681,70,5.29,12779.02174,3800,4300,6.115,140,12.44444643,-4.027581151,-3.934404791,0.09317636,0,1,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14,2,2,2.83
N,7,-1470.095577,-30.00195055,1462.114777,29.83907708,702.0495474,14.32754178,-3467.172221,-70.75861676,-167.0876804,-3.409952661,-381.2723656,-7.781068686,279.68,384.743,1.375654319,5,264.5103,37.78718571,52.90206,10.580412,14.53381596,-0.070477037,82,14.0067,71,3.04,16.9,2,3,0,0,5,0,3,0,0,3,14.76875,6.437,0,0.4,0.6,0,0,-12.82265827,-18.39900602,-7.246310523,11.1526955,-11.70738872,65,13.54,360,63.05,77.36,29.124,0.02583,1.1,-8.31,-8.51,-0.2,0,1,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,15,2,3,3.87
O,8,-2026.515663,-31.66430723,2016.823076,31.51286056,988.6196493,15.44718202,-4820.567224,-75.32136288,-211.3911642,-3.302986941,-510.43785,-7.975591406,282.841,412.352,1.457893304,6,432.2909,54.0363625,72.04848333,12.00808056,13.61761448,1.46111303,87,15.9994,66,3.44,18.6,2,4,0,0,6,0,2,0,0,2,9.105,0,0,0.333333333,0.666666667,0,0,-16.45939201,-23.71096794,-9.207816089,14.50315185,-14.04220004,60,17.36,222,54.8,90.2,29.378,0.02658,0.802,-4.99,-4.76,0.23,0,1,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,16,2,2,2.83
F,9,-2696.638799,-33.29183702,2685.114314,33.14955943,1347.926494,16.64106783,-6467.842995,-79.84991352,-261.8366389,-3.232551098,-658.2268616,-8.126257551,289.825,475.024,1.639002847,7,659.4942,73.27713333,94.21345714,13.45906531,17.42233803,3.40118966,93,18.9984032,57,3.98,23.3,2,5,0,0,7,0,1,0,0,1,9.7075,1.97,0,0.285714286,0.714285714,0,0,-20.44207772,-29.57494004,-11.30921539,18.26572465,-16.52799386,50,11.2,260,53.53,85.03,31.304,0.0277,0.557,-1.86,-1.703786777,0.156213223,0,1,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,17,2,1,1.73
Ne,10,-3489.410781,-34.89410781,3475.946206,34.75946206,1788.508852,17.88508852,-8435.208805,-84.35208805,-318.6570338,-3.186570338,-824.6643259,-8.246643259,343.606,589.427,1.71541533,8,955.3367,95.53367,119.4170875,14.92713594,21.56493679,-1.202255331,99,20.1791,58,1.715102041,28.3,2,6,0,0,8,0,0,0,0,0,12.64,13.088,0,0.25,0.75,0,0,-24.77383109,-35.99546663,-13.55219554,22.44327109,-19.16301331,150.9770115,13.23,340,24.56,27.07,26.64477586,0.0491,12.44444643,-4.027581151,-3.934404791,0.09317636,0,1,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,18,2,0,0
Na,11,-4393.007828,-36.30584982,4378.218739,36.18362594,2169.631772,17.93084109,-10572.8854,-87.37921818,-367.9729638,-3.041098874,-1026.412809,-8.482750488,700,1000,1.428571429,9,1307.8686,118.8971455,145.3187333,16.14652593,5.138605114,0.547927867,2,22.98976928,166,0.93,5.1,1,0,0,0,1,1,0,0,0,1,29.24333333,0,0,1,0,0,0,-2.814065509,-2.814065509,-2.814065509,0,-2.814065509,180,23.78,2600,370.87,1156,28.23,140,24.11,-1.23,-1.064032623,0.165967377,1,0,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,3,1,1.73
Mg,12,-5418.859293,-37.63096731,5402.589578,37.51798318,2603.402848,18.07918644,-13004.29833,-90.30762729,-420.5533622,-2.92050946,-1250.993604,-8.687455583,265.574,458.128,1.725048386,8,1056.57,88.0475,132.07125,16.50890625,7.645722051,-0.414570804,68,24.305,141,1.31,7.6,2,0,0,0,2,0,0,0,0,0,22.89,0,0,1,0,0,0,-4.773611855,-4.773611855,-4.773611855,0,-4.773611855,150,14,8700,923,1363,24.869,160,10.6,-1.54,-0.99,0.55,1,0,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,3,0,0
Al,13,-6566.531264,-38.85521458,6548.787154,38.75021985,3065.926834,18.1415789,-15706.5688,-92.93827692,-474.6764557,-2.808736424,-1500.872417,-8.880901876,294.838,375.967,1.275164667,3,53.5387,4.118361538,17.84623333,5.948744444,5.985365981,0.432832648,73,26.9815386,121,1.61,9.1,2,1,0,0,3,0,5,0,0,5,16.48,0,0,0.666666667,0.333333333,0,0,-5.298437862,-7.80648412,-2.790391603,5.016092517,-6.134453281,125,10,10700,933.47,2792,24.2,235,6.8,-3.74,-3.02,0.72,0,1,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,13,3,1,1.73
Si,14,-7842.277896,-40.01162192,7822.939934,39.91295885,3585.584882,18.29380042,-18718.73097,-95.50372944,-532.0717456,-2.714651763,-1773.758593,-9.04978874,380.146,472.845,1.243851047,4,103.0669,7.361921429,25.766725,6.44168125,8.151498431,1.389521109,78,28.0855,111,1.9,10.8,2,2,0,0,4,0,4,0,0,4,20.44,0.773,0,0.5,0.5,0,0,-7.502614571,-10.83391411,-4.171315032,6.662599078,-7.502614571,110,12.06,50200,1687,3173,19.789,150,5.53,-5.42,-4.992774812,0.427225188,0,1,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14,3,2,2.83
P,15,-9250.407868,-41.11292386,9229.379997,41.01946665,4165.111026,18.51160456,-22052.11013,-98.00937836,-592.7887566,-2.634616696,-2069.749658,-9.198887369,390.202,503.462,1.290259917,5,176.043,11.7362,35.2086,7.04172,10.48656848,0.746610925,83,30.973762,107,2.19,12.8,2,3,0,0,5,0,3,0,0,3,22.5702381,1.625,0,0.4,0.6,0,0,-9.774928589,-13.9421347,-5.607722478,8.334412222,-8.941487367,100,17.02,640,317.3,550,23.824,0.236,3.63,-4.96,-5.64,-0.68,0,1,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,15,3,3,3.87
S,16,-10795.19451,-42.16872855,10772.39306,42.07966039,4807.924052,18.78095333,-25718.60103,-100.4632853,-656.9105924,-2.566057002,-2388.885884,-9.331585484,402.436,491.964,1.222465187,6,276.823,17.3014375,46.13716667,7.689527778,10.36012439,2.077104407,88,32.065,105,2.58,13.6,2,4,0,0,6,0,2,0,0,2,25.786875,2.202,0,0.333333333,0.666666667,0,0,-12.14427841,-17.16799012,-7.120566707,10.04742341,-10.46970784,100,15.53,1730,388.36,717.87,22.75,0.205,2.9,-4.06,-4,0.06,0,1,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,16,3,2,2.83
Cl,17,-12480.88813,-43.18646412,12456.23772,43.10116858,5517.716382,19.09244423,-29730.31687,-102.8730688,-724.5253633,-2.507008178,-2731.185858,-9.450470097,409.136,522.941,1.278159341,7,409.7259,24.10152353,58.53227143,8.361753061,12.96777475,3.612725449,94,35.453,102,3.16,16.3,2,5,0,0,7,0,1,0,0,1,24.4975,2.493,0,0.285714286,0.714285714,0,0,-14.62391598,-20.52984804,-8.717983925,11.81186412,-12.09280224,100,17.39,3200,171.6,239.11,33.949,0.0089,2.18,-1.79,-1.626243714,0.163756286,0,1,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,17,3,1,1.73
Ar,18,-14311.72506,-44.17199093,14285.15632,44.08998864,6298.296412,19.43918646,-34099.45838,-105.2452419,-795.7194111,-2.455924108,-3096.659401,-9.557590744,266.393,482.93,1.812847935,8,578.8739,32.15966111,72.3592375,9.044904688,15.75990911,-0.994969929,100,39.948,106,1.715102041,19.1,2,6,0,0,8,0,0,0,0,0,28.54,9.26,0,0.25,0.75,0,0,-17.22091627,-24.03810323,-10.4037293,13.63437393,-13.81232278,150.9770115,22.56,1180,83.8,87.3,26.64477586,0.01772,12.44444643,-4.027581151,-3.934404791,0.09317636,0,1,0,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,18,3,0,0
K,19,-16277.86731,-45.09104518,16249.88148,45.01352211,7003.708062,19.40085336,-38670.21297,-107.1197035,-861.243885,-2.385717133,-3494.348995,-9.679637105,259.216,427.853,1.650565552,9,774.7423,40.77591053,86.08247778,9.564719753,4.340556317,0.50145448,3,39.0983,203,0.82,4.3,1,0,0,0,1,1,0,0,0,1,73.10666667,0,0,1,0,0,0,-2.416779269,-2.416779269,-2.416779269,0,-2.416779269,220,45.94,2330,336.53,1032,29.6,100,43.06,-1.08,-0.804992028,0.275007972,1,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,4,1,1.73
Ca,20,-18387.88427,-45.96971068,18358.3613,45.89590325,7760.854163,19.40213541,-43578.03394,-108.9450849,-929.0657889,-2.322664472,-3916.675805,-9.791689513,266.586,420.852,1.578672548,10,1005.7249,50.286245,100.57249,10.057249,6.112846503,0.02456332,7,40.078,176,1,6.1,2,0,0,0,2,0,0,0,0,0,37.77,0,0,1,0,0,0,-3.84798934,-3.84798934,-3.84798934,0,-3.84798934,180,26.2,8540,1115,1757,25.929,200,22.8,-1.93,-1.64,0.29,1,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,4,0,0
Sc,21,-20644.71479,-46.81341222,20613.31081,46.74220138,8668.343881,19.65610857,-48922.09446,-110.9344546,-1004.275013,-2.277267603,-4358.83166,-9.883972018,222.664,443.063,1.989827722,11,1272.8233,60.61063333,115.7112091,10.51920083,6.561619399,0.179380641,11,44.955912,170,1.36,7,2,0,1,0,3,0,0,9,0,9,22.235,0,6.35E-06,0.666666667,0,0.333333333,0,-3.912425903,-4.257983297,-3.566868509,0.691114788,-4.027611701,160,15,16000,1814,3103,25.52,16,17.8,-5.12,-4.63024222,0.48975778,0,0,1,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,4,1,1.73
Ti,22,-23055.58758,-47.63551153,23022.20784,47.56654512,9666.364819,19.97182814,-54660.62311,-112.9351717,-1083.537155,-2.23871313,-4823.943205,-9.966824804,274.574,482.848,1.75853504,12,1587.5048,72.15930909,132.2920667,11.02433889,6.82798114,0.075545165,43,47.867,160,1.54,8.4,2,0,2,0,4,0,0,8,0,8,16.69,0,2.25E-05,0.5,0,0.5,0,-4.586696843,-4.626207776,-4.54718591,0.079021866,-4.586696843,140,10.64,18700,1941,3560,25.06,22,14.6,-5.57,-5.51678426,0.05321574,0,0,1,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,4,2,2.83
V,23,-25624.38838,-48.4392975,25588.96331,48.3723314,10752.93204,20.32690367,-60799.68233,-114.9332369,-1166.601408,-2.205295667,-5312.316049,-10.04218535,263.675,526.568,1.997034228,13,1951.3925,84.84315217,150.1071154,11.54670118,6.746103406,0.527655355,46,50.9415,153,1.63,9.7,2,0,3,0,5,0,0,7,0,7,13.01,0,0,0.4,0,0.6,0,-5.178354014,-5.568374813,-4.788333215,0.780041598,-5.256358174,135,8.32,22800,2183,3680,24.89,31,12.4,-5.97,-6.421972588,-0.451972588,0,0,1,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,4,3,3.87
Cr,24,-28355.08729,-49.2275821,28317.33089,49.1620328,12023.84046,20.87472302,-67438.12931,-117.0800856,-1258.129328,-2.184252306,-5820.003699,-10.10417309,265.683,519.424,1.955051697,12,1647.5667,68.6486125,137.297225,11.44143542,6.766831946,0.675928676,49,51.9961,139,1.66,8,1,0,5,0,6,1,0,5,0,6,11.19,0,0,0.166666667,0,0.833333333,0,-3.654053791,-4.093817004,-3.214290578,0.879526426,-3.360878316,140,7.23,20500,2180,2944,23.35,94,11.6,-7.29,-7.222414675,0.067585325,0,0,1,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,4,6,6.7
Mn,25,-31250.89945,-50.00143912,31211.2115,49.9379384,13199.8396,21.11974336,-74317.94195,-118.9087071,-1344.008626,-2.150413802,-6359.216937,-10.1747471,269.865,569.085,2.108776611,13,2024.8347,80.993388,155.7565154,11.98127041,7.434290941,-0.518213505,52,54.938045,139,1.55,12.3,2,0,5,0,7,0,0,5,0,5,10.48758621,0,0.000310121,0.285714286,0,0.714285714,0,-6.226999206,-7.25292289,-5.201075522,2.051847368,-6.666680785,140,7.35,13200,1519,2334,26.32,7.8,9.4,-6.97,-6.996577826,-0.026577826,0,0,1,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,4,5,5.92
Fe,26,-34316.09024,-50.7634471,34274.19485,50.70147167,14566.14164,21.5475468,-81718.0374,-120.8846707,-1438.389333,-2.127794871,-6917.82841,-10.23347398,267.883,511.368,1.908922925,8,594.4687,22.86418077,74.3085875,9.288573438,7.902755949,0.153235733,55,55.845,132,1.83,10,2,0,6,0,8,0,0,4,0,4,10.73,0,2.1106628,0.25,0,0.75,0,-6.707974063,-8.0286923,-5.387255826,2.641436474,-7.368333182,140,7.09,13800,1811,3134,25.1,80,8.4,-6,-6.152134316,-0.152134316,0,0,1,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,4,4,4.9
Co,27,-37554.19644,-51.51467276,37510.04746,51.45411174,16032.1111,21.99192195,-89559.75237,-122.8528839,-1536.602654,-2.107822571,-7499.91082,-10.28794351,267.969,477.818,1.78310924,9,813.5563,30.13171481,90.39514444,10.04390494,7.880990982,0.662255094,58,58.933195,126,1.88,11.9,2,0,7,0,9,0,0,3,0,3,10.245,0,1.5484712,0.222222222,0,0.777777778,0,-7.168363507,-8.772080161,-5.564646853,3.207433308,-8.059317204,135,6.67,16200,1768,3200,24.81,100,7.5,-4.65,-4.754348626,-0.104348626,0,0,1,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,4,3,3.87
Ni,28,-40968.92426,-52.25628094,40922.4781,52.19703839,17601.23082,22.45054952,-97853.94212,-124.8137017,-1638.691068,-2.090167179,-8105.478043,-10.33861995,269.533,544.565,2.020401954,10,1077.9025,38.49651786,107.79025,10.779025,7.639503489,1.157170756,61,58.6934,124,1.91,12.9,2,0,8,0,10,0,0,2,0,2,10.32,0,0.5953947,0.2,0,0.8,0,-7.611881892,-9.488583173,-5.735180611,3.753402562,-8.737902661,135,6.59,17200,1728,3186,26.07,91,6.8,-3.65,-3.568785947,0.081214053,0,0,1,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,4,2,2.83
Cu,29,-44566.42365,-52.99218032,44517.35986,52.9338405,19426.98354,23.09986152,-106759.2312,-126.9432,-1751.53587,-2.082682366,-8729.100321,-10.37942963,273.214,516.456,1.890298447,11,1390.98,47.96482759,126.4527273,11.49570248,7.726563357,1.235783745,64,63.546,132,1.9,10.2,1,0,10,0,11,1,0,0,0,1,11.07,0,0,0.090909091,0,0.909090909,0,-5.092991896,-5.504101519,-4.681882272,0.822219247,-5.429354315,135,7.11,13100,1357.77,3200,24.44,400,6.2,-2.03,-1.972580652,0.057419348,0,0,0,1,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11,4,1,1.73
