element,atomic_number,Etot,Etot/atomic_number^2,Ekin,Ekin/atomic_number^2,Ecoul,Ecoul/atomic_number^2,Eenuc,Eenuc/atomic_number^2,Exc,Exc/atomic_number^2,e_1s,e_1s/atomic_num^2,ENMAX(eV),EAUG(eV),EAUG/ENMAX,ZVAL,EATOM(eV),EATOM/atomic_num^2,EATOM/ZVAL,EATOM/ZVAL^2,FirstIonizationEnergy(eV),Electron affinity (eV),MendeleevNumber,AtomicWeight,CovalentRadius,Electronegativity(Pauling),Electronegativity(Rahm),NsValence,NpValence,NdValence,NfValence,NValence,NsUnfilled,NpUnfilled,NdUnfilled,NfUnfilled,NUnfilled,GSvolume_pa,GSbandgap,GSmagmom,frac s valence electrons,frac p valence electrons,frac d valence electrons,frac f valence electrons,valence_energy_avg,valence_energy_min,valence_energy_max,valence_energy_range,weighted_valence_energy,atom_radius,molar_vol,heat_fusion,melting_point,boiling_point,heat_cap,Thermal conductivity,electric_pol,GGAU_Etot,mus_fere,FERE correction,is_s,is_p,is_d,is_ds,is_f,Row_1,Row_2,Row_3,Row_4,Row_5,Row_6,Row_7,Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7,Column_8,Column_9,Column_10,Column_11,Column_12,Column_13,Column_14,Column_15,Column_16,Column_17,Column_18,Column,Row,magnetic_electrons,magnetic_moment
Zn,30,-48343.03723,-53.71448581,48291.87424,53.65763804,21063.151,23.40350111,-115843.3909,-128.7148788,-1854.671541,-2.060746157,-9387.105274,-10.43011697,276.727,575.892,2.081083523,12,1749.0928,58.30309333,145.7577333,12.14647778,9.394174416,-0.601127666,69,65.38,122,1.65,15.9,2,0,10,0,12,0,0,0,0,0,13.96,0,0,0.166666667,0,0.833333333,0,-8.458237636,-10.85581927,-6.060656002,4.795163268,-10.05662539,135,9.16,7350,692.68,1180,25.39,120,5.75,-1.27,-0.84,0.43,0,0,0,1,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12,4,0,0
Ga,31,-52296.10622,-54.41842479,52242.99849,54.3631618,22687.62874,23.60835457,-125269.7071,-130.3534933,-1957.026382,-2.036447848,-10072.85623,-10.4816402,404.601,751.807,1.858144196,13,2148.8281,69.31703548,165.2944692,12.71495917,5.998839532,0.301165997,74,69.723,122,1.81,9.9,2,1,10,0,13,0,5,0,0,5,18.8575,0,0,0.153846154,0.076923077,0.769230769,0,-5.845726868,-8.925851705,-2.76560203,6.160249675,-6.872435147,130,11.8,5590,302.91,2477,25.86,29,8.12,-3.03,-2.37,0.66,0,1,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,13,4,1,1.73
Ge,32,-56431.17231,-55.10856671,56376.06275,55.05474878,24379.92281,23.80851837,-135126.014,-131.958998,-2061.143866,-2.012835807,-10783.68164,-10.5309391,410.425,731.744,1.782893342,14,2596.2401,81.13250313,185.4457214,13.24612296,7.897573814,1.232676537,79,72.64,120,2.01,11.1,2,2,10,0,14,0,4,0,0,4,23.005,0.383,0,0.142857143,0.142857143,0.714285714,0,-7.842389547,-11.6062821,-4.078496993,7.527785107,-7.842389547,125,13.63,31800,1211.4,3093,23.22,60,5.84,-4.29,-4.137439287,0.152560713,0,1,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14,4,2,2.83
As,33,-60750.37159,-55.78546519,60693.2159,55.73298062,26142.42903,24.00590361,-145418.8114,-133.5342621,-2167.20517,-1.990087392,-11519.57731,-10.57812425,208.68,462.758,2.217548399,5,170.0753,5.15379697,34.01506,6.803012,9.814963782,0.804486046,84,74.9216,119,2.18,12.5,2,3,10,0,15,0,3,0,0,3,22.175,0,0,0.133333333,0.2,0.666666667,0,-9.811976894,-14.24978664,-5.374167149,8.875619491,-8.924414945,115,12.95,27700,1090,887,24.64,50,4.31,-4.65,-5.06,-0.41,0,1,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,15,4,3,3.87
Se,34,-65255.93665,-56.44977219,65196.69385,56.39852409,27978.54921,24.20289724,-156155.8034,-135.0828749,-2275.376335,-1.968318629,-12280.50563,-10.62327477,211.534,446.842,2.112388552,6,256.9644,7.557776471,42.8274,7.1379,9.752778161,2.020604625,89,78.96,120,2.55,13.2,2,4,10,0,16,0,2,0,0,2,25.92,0.799,0,0.125,0.25,0.625,0,-11.79687064,-16.90501928,-6.688722008,10.21629727,-10.09415443,115,16.42,5400,494,958,25.363,0.52,3.77,-3.48,-3.55,-0.07,0,1,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,16,4,2,2.83
Br,35,-69950.15276,-57.10216552,69888.78365,57.05206829,29891.4984,24.40122318,-167344.6516,-136.6078789,-2385.783242,-1.947578157,-13066.43537,-10.66647785,216.264,503.852,2.329800614,7,368.2131,10.52037429,52.60187143,7.514553061,11.81423148,3.363588088,95,79.904,120,2.96,15.2,2,5,10,0,17,0,1,0,0,1,29.48,1.457,0,0.117647059,0.294117647,0.588235294,0,-13.8152208,-19.59399405,-8.036447546,11.5575465,-11.33860369,115,19.78,5800,265.8,332,75.69,0.12,3.05,-4.027581151,-3.934404791,0.09317636,0,1,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,17,4,1,1.73
Kr,36,-74835.33783,-57.74331623,74771.80474,57.69429378,31884.22585,24.60202612,-178992.8459,-138.1117638,-2498.522519,-1.927872314,-13877.34409,-10.70782723,185.26,334.95,1.807999568,8,506.4072,14.06686667,63.3009,7.9126125,14.00005605,-0.994969929,101,83.798,116,3,17.4,2,6,10,0,18,0,0,0,0,0,36.06,7.535,0,0.111111111,0.333333333,0.555555556,0,-15.87667379,-22.32895606,-9.424391512,12.90456455,-12.65053265,150.9770115,27.99,1640,115.79,119.93,26.64477586,0.00943,12.44444643,-4.027581151,-3.934404791,0.09317636,0,1,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,18,4,0,0
Rb,37,-79901.80823,-58.36509001,79836.58692,58.31744844,33719.50258,24.63075426,-190852.2154,-139.4099455,-2605.682373,-1.903347241,-14720.193,-10.75251497,220.022,423.861,1.926448264,9,662.0594,17.8934973,73.56215556,8.17357284,4.176800849,0.485918439,4,85.4678,220,0.82,4.2,1,0,0,0,1,1,0,0,0,1,90.7225,0,0,1,0,0,0,-2.323172101,-2.323172101,-2.323172101,0,-2.323172101,235,55.76,2190,312.46,961,31.06,58,47.24,-0.96,-0.675056048,0.284943952,1,0,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,5,1,1.73
Sr,38,-85156.7587,-58.97282458,85089.75189,58.92642098,35618.46299,24.66652562,-203150.4631,-140.6859163,-2714.51053,-1.879854938,-15588.59144,-10.79542343,229.282,366.804,1.59979414,10,842.4562,22.1699,84.24562,8.424562,5.695166418,0.052059729,8,87.62,195,0.95,5.7,2,0,0,0,2,0,0,0,0,0,54.23,0,0,1,0,0,0,-3.586270228,-3.586270228,-3.586270228,0,-3.586270228,200,33.94,8000,1050,1655,26.4,35,27.6,-1.68,-1.167455919,0.512544081,1,0,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,5,0,0
Y,39,-90600.87117,-59.56664771,90531.85357,59.52127125,37676.98847,24.77119558,-215981.8797,-141.9999209,-2827.83349,-1.859193616,-16480.08576,-10.83503337,211.641,363.258,1.716387656,11,1046.2256,26.82629744,95.11141818,8.646492562,6.218562058,0.311290852,12,88.90585,190,1.22,6.3,2,0,1,0,3,0,0,9,0,9,32.365,0,0,0.666666667,0,0.333333333,0,-3.529561699,-4.101490615,-2.957632782,1.143857833,-3.720204671,180,19.88,11400,1799,3609,26.53,17,22.7,-5.48,-4.812621316,0.667378684,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,5,1,1.73
Zr,40,-96239.53699,-60.14971062,96168.41892,60.10526183,39843.89424,24.9024339,-229307.6467,-143.3172792,-2944.203419,-1.840127137,-17396.02796,-10.87251748,229.839,357.078,1.553600564,12,1283.3934,32.084835,106.94945,8.912454167,6.634169289,0.433288676,44,91.224,175,1.33,7.5,2,0,2,0,4,0,0,8,0,8,23.195,0,0,0.5,0,0.5,0,-4.259452712,-4.418884224,-4.1000212,0.318863024,-4.259452712,155,14.02,21000,2128,4682,25.36,23,17.9,-6.6,-5.874705626,0.725294374,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,5,2,2.83
Nb,41,-102075.248,-60.72293159,102001.788,60.67923141,42218.49629,25.11510785,-243228.8164,-144.6929306,-3066.715937,-1.824340236,-18334.01244,-10.90661061,293.235,455.659,1.553903866,13,1555.1913,37.93149512,119.6301,9.202315385,6.75854053,0.917403732,47,92.90638,164,1.6,7,1,0,4,0,5,1,0,6,0,7,18.18,0,0,0.2,0,0.8,0,-3.667060833,-3.925841116,-3.40828055,0.517560566,-3.511792663,145,10.83,26800,2750,5017,24.6,54,15.7,-7.04,-6.686751638,0.353248362,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,5,5,3.87
Mo,42,-108111.1977,-61.28752704,108035.5056,61.24461769,44598.84855,25.28279396,-257556.4386,-146.0070514,-3189.113188,-1.807887295,-19299.18913,-10.94058341,224.584,392.427,1.747350657,12,1284.3009,30.57859286,107.025075,8.91875625,7.092270028,0.747232781,50,95.96,154,2.16,8.3,1,0,5,0,6,1,0,5,0,6,15.69,0,0,0.166666667,0,0.833333333,0,-4.098402123,-4.172784447,-4.024019798,0.148764649,-4.147990339,145,9.38,36000,2896,4912,24.06,139,12.8,-7.378,-7.6126,-0.2346,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,5,6,6.7
Tc,43,-114347.3841,-61.84282537,114269.6394,61.80077847,46936.9403,25.38504072,-272244.2219,-147.2386273,-3309.741971,-1.790017291,-20292.67425,-10.97494551,228.699,384.541,1.681428428,13,1559.5964,36.26968372,119.9689538,9.228381065,7.275717608,0.549306315,53,98,147,1.9,10.9,2,0,5,0,7,0,0,5,0,5,14.285,0,0,0.285714286,0,0.714285714,0,-6.175596898,-7.35420367,-4.996990125,2.357213545,-6.680714086,135,8.63,23000,2430,4538,26.64477586,51,12.44444643,-4.027581151,-3.934404791,0.09317636,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,5,5,5.92
Ru,44,-120790.8327,-62.39195904,120710.5542,62.35049287,49655.36266,25.64843113,-287714.7935,-148.6130132,-3441.956164,-1.777869919,-21304.301,-11.00428771,230.429,379.033,1.644901466,14,1872.7511,42.562525,133.7679357,9.554852551,7.360704623,1.046273066,56,101.07,146,2.2,8.4,1,0,7,0,8,1,0,3,0,4,13.51,0,0,0.125,0,0.875,0,-4.941710194,-5.724595381,-4.158825006,1.565770375,-5.528874084,130,8.17,25700,2607,4423,26.64477586,120,12.44444643,-4.027581151,-3.934404791,0.09317636,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,5,4,4.9
Rh,45,-127439.1133,-62.93289546,127356.487,62.89209235,52334.61308,25.84425337,-303557.791,-149.905082,-3572.422353,-1.764159187,-22344.26989,-11.03420735,271.47,483.778,1.782068,15,2225.6185,49.45818889,148.3745667,9.891637778,7.459165189,1.142868064,59,102.9055,142,2.28,9.3,1,0,8,0,9,1,0,2,0,3,13.64,0,0,0.111111111,0,0.888888889,0,-5.361268953,-6.515004518,-4.207533387,2.307471131,-6.258618837,135,8.28,21700,2237,3968,24.06,150,8.6,-4.23,-4.76228997,-0.53228997,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,5,3,3.87
Pd,46,-134298.216,-63.46796597,134212.9385,63.4276647,55283.89961,26.12660662,-320084.157,-151.2685052,-3710.897152,-1.753732113,-23405.46323,-11.061183,271.098,473.067,1.745003652,16,2620.5408,56.96827826,163.7838,10.2364875,8.337018866,0.56215801,62,106.42,139,2.2,8.3,0,0,10,0,10,0,0,0,0,0,14.41,0,0,0,0,1,0,-4.374801778,-4.374801778,-4.374801778,0,-4.374801778,140,8.56,16700,1828.05,3236,25.98,72,4.8,-2.84,-3.117404462,-0.277404462,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,5,0,0
Ag,47,-141364.001,-63.99456813,141276.5812,63.95499375,58004.29333,26.2581681,-336803.3408,-152.4686921,-3841.534636,-1.739037861,-24499.07984,-11.09057485,249.846,412.496,1.651001017,11,1037.4134,22.07262553,94.31030909,8.573664463,7.576281441,1.304467763,65,107.8682,145,1.93,12,1,0,10,0,11,1,0,0,0,1,16.33,0,0,0.090909091,0,0.909090909,0,-6.205733508,-8.12820434,-4.283262675,3.844941665,-7.778664189,160,10.27,11300,1234.93,2435,25.35,430,7.2,-0.71,-0.827009585,-0.117009585,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11,5,1,1.73
Cd,48,-148639.2308,-64.51355503,148549.6765,64.47468598,60774.43544,26.37779316,-353990.2684,-153.6416095,-3973.074314,-1.724424615,-25618.88466,-11.11930758,274.342,456.106,1.66254529,12,1293.2795,26.94332292,107.7732917,8.981107639,8.99411359,-0.704770367,70,112.411,144,1.69,16.1,2,0,10,0,12,0,0,0,0,0,19.495,0,0,0.166666667,0,0.833333333,0,-9.18055028,-12.80377357,-5.55732699,7.24644658,-11.59603247,155,13,6300,594.22,1040,26.02,97,7.36,-0.91,-0.56,0.35,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12,5,0,0
In,49,-156120.133,-65.02296252,156028.5682,64.98482641,63523.14298,26.45695251,-371567.9594,-154.7555016,-4103.884781,-1.709239809,-26766.41056,-11.14802606,239.218,449.704,1.879891981,13,1576.8738,32.18109796,121.2979846,9.330614201,5.786371995,0.299527406,75,114.818,142,1.78,9.3,2,1,10,0,13,0,5,0,0,5,24.26,0,0,0.153846154,0.076923077,0.769230769,0,-5.337227693,-7.90482607,-2.769629315,5.135196755,-6.193093818,155,15.76,3260,429.75,2345,26.74,82,10.2,-2.72,-2.31,0.41,0,1,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,13,5,1,1.73
Sn,50,-163811.2759,-65.52451036,163717.6436,65.48705744,66347.50909,26.53900364,-389640.2337,-155.8560935,-4236.195031,-1.694478012,-27939.62196,-11.17584878,241.09,439.825,1.824318719,14,1893.0782,37.861564,135.2198714,9.658562245,7.344121791,1.112069599,80,118.71,139,1.96,10.2,2,2,10,0,14,0,4,0,0,4,33.285,0,0,0.142857143,0.142857143,0.714285714,0,-6.990591522,-10.0504983,-3.930684743,6.119813557,-6.990591522,145,16.29,7000,505.08,2875,27.112,67,7.7,-3.97,-3.789493935,0.180506065,0,1,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14,5,2,2.83
Sb,51,-171714.086,-66.0184875,171618.3452,65.98167828,69245.5381,26.62265978,-408207.9302,-156.9426875,-4370.039078,-1.680138054,-29138.59172,-11.20284188,172.037,380.513,2.211809088,5,149.8037,2.937327451,29.96074,5.992148,8.643801261,1.047402772,85,121.76,139,2.05,11.2,2,3,10,0,15,0,3,0,0,3,31.56,0,0,0.133333333,0.2,0.666666667,0,-8.58829446,-12.12552977,-5.051059149,7.074470621,-7.880847397,145,18.19,19700,903.78,1860,25.23,24,6.6,-4.12,-4.286226075,-0.166226075,0,1,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,15,5,3,3.87
Te,52,-179830.0219,-66.50518561,179732.1372,66.46898565,72218.18558,26.70790887,-427274.8598,-158.0158505,-4505.485059,-1.666229682,-30363.33061,-11.22904239,174.982,368.792,2.107599639,6,223.2721,4.293694231,37.21201667,6.202002778,9.009659995,1.970879966,90,127.6,138,2.1,12,2,4,10,0,16,0,2,0,0,2,34.76333333,0.464,0,0.125,0.25,0.625,0,-10.17149373,-14.1770506,-6.165936855,8.011113745,-8.836308103,140,20.46,17500,722.66,1261,25.73,0.449,5.5,-3.14,-3.25034082,-0.11034082,0,1,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,16,5,2,2.83
I,53,-188160.5614,-66.98489192,188060.5002,66.94927027,75267.04087,26.79495937,-446845.5084,-159.0763647,-4642.594119,-1.652756895,-31613.83607,-11.25448062,175.647,370.139,2.107289051,7,315.8678,5.959769811,45.12397143,6.446281633,10.45132997,3.059046448,96,126.90447,139,2.66,13.4,2,5,10,0,17,0,1,0,0,1,43.015,1.062,0,0.117647059,0.294117647,0.588235294,0,-11.75862504,-16.22721086,-7.290039221,8.937171639,-9.843516832,140,25.72,7760,386.85,457.4,54.44,3,5.35,-4.027581151,-3.934404791,0.09317636,0,1,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,17,5,1,1.73
Xe,54,-196707.1956,-67.45788601,196604.9274,67.42281461,78393.80912,26.88402233,-466924.5149,-160.1250051,-4781.417305,-1.639717869,-32890.10304,-11.27918486,153.098,218.469,1.426987942,8,429.1388,7.947014815,53.64235,6.70529375,12.13034172,-0.798048797,102,131.293,140,2.6,14.9,2,6,10,0,18,0,0,0,0,0,53.65,6.456,0,0.111111111,0.333333333,0.555555556,0,-13.3597158,-18.28839174,-8.431039858,9.857351882,-10.89537783,150.9770115,35.92,2300,161.4,165.1,26.64477586,0.00565,12.44444643,-4.027581151,-3.934404791,0.09317636,0,1,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,18,5,0,0
Cs,55,-205461.1422,-67.92103874,205357.107,67.88664694,81314.2109,26.88073088,-487217.3145,-161.063575,-4915.145649,-1.624841537,-34197.60465,-11.30499327,220.318,407.933,1.851564557,9,555.6835,10.10333636,61.74261111,6.860290123,3.893856276,0.471598127,5,132.9054519,244,0.79,3.9,1,0,0,0,1,1,0,0,0,1,115.765,0,0,1,0,0,0,-2.141508886,-2.141508886,-2.141508886,0,-2.141508886,260,70.94,2090,301.59,944,32.21,36,59.6,-4.027581151,-3.934404791,0.09317636,1,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,6,1,1.73
Ba,56,-214428.7598,-68.37651779,214322.8682,68.34275134,84303.99261,26.8826507,-508005.3727,-161.9915092,-5050.247814,-1.610410655,-35531.08413,-11.33006509,187.21,351.165,1.875781208,10,700.2255,12.50402679,70.02255,7.002255,5.212191432,0.144623025,9,137.327,215,0.89,5.2,2,0,0,0,2,0,0,0,0,0,63.59,0,0,1,0,0,0,-3.237256988,-3.237256988,-3.237256988,0,-3.237256988,215,38.16,8000,1000,2143,28.07,18,39.7,-1.93,-1.394499246,0.535500754,1,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,6,0,0
La,57,-223611.6136,-68.82475026,223503.6428,68.79151825,87485.09955,26.92677733,-529410.9825,-162.9458241,-5189.373401,-1.59722173,-36888.36598,-11.35375992,136.552,349.734,2.561178159,9,544.3038,9.549189474,60.4782,6.7198,5.577013739,0.55754591,13,138.90547,207,1.1,6,2,0,1,0,3,0,0,9,0,9,36.8975,0,0,0.666666667,0,0.333333333,0,-3.718680833,-3.839118429,-3.598243237,0.240875192,-3.678534968,195,22.39,6200,1193,3743,27.11,13,31.1,-3.86,-3.664217482,0.195782518,0,0,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,6,1,0
Ce,58,-233020.9043,-69.26899652,232910.457,69.23616439,91208.03695,27.11297174,-551797.3451,-164.0301264,-5342.053115,-1.588006277,-38263.24408,-11.37432939,299.9,659.424,2.198812938,12,1063.0861,18.32907069,88.59050833,7.382542361,5.53866594,0.600160679,15,140.116,204,1.12,7.3,2,0,1,1,4,0,0,9,13,22,37.24,0,0,0.5,0,0.25,0.25,-5.550814399,-9.182264598,-3.645618261,5.536646337,-5.074515364,185,20.69,5500,1068,3633,26.64477586,11,12.44444643,-4.027581151,-3.934404791,0.09317636,0,0,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,6,2,2.54
Pr,59,-242662.0096,-69.7104308,242548.722,69.67788624,95463.34298,27.42411462,-575166.1244,-165.230142,-5507.950161,-1.582289618,-39656.18903,-11.392183,252.625,578.02,2.288055418,13,1294.6661,21.94349322,99.5897,7.660746154,5.461970341,0.109229043,17,140.90765,203,1.13,6.7,2,0,0,3,5,0,0,0,11,11,35.675,0,0,0.4,0,0,0.6,-2.536128409,-4.221520039,0,4.221520039,-3.887658099,185,20.8,6900,1208,3563,26.64477586,13,12.44444643,-4.027581151,-3.934404791,0.09317636,0,0,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,6,3,3.58
Nd,60,-252530.1281,-70.14725781,252414.3002,70.11508339,99456.20215,27.62672282,-598733.8921,-166.31497,-5666.738369,-1.574093991,-41081.00138,-11.41138927,253.189,569.081,2.247652939,14,1563.009,26.05015,111.6435,7.974535714,5.525192389,0.097486325,19,144.242,201,1.14,7.2,2,0,0,4,6,0,0,0,10,10,34.81,0,0,0.333333333,0,0,0.666666667,-2.769248355,-4.884661522,0,4.884661522,-4.397468863,185,20.59,7100,1297,3373,26.64477586,17,12.44444643,-4.027581151,-3.934404791,0.09317636,0,0,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,6,4,3.62
