element,atomic_number,Etot,Etot/atomic_number^2,Ekin,Ekin/atomic_number^2,Ecoul,Ecoul/atomic_number^2,Eenuc,Eenuc/atomic_number^2,Exc,Exc/atomic_number^2,e_1s,e_1s/atomic_num^2,ENMAX(eV),EAUG(eV),EAUG/ENMAX,ZVAL,EATOM(eV),EATOM/atomic_num^2,EATOM/ZVAL,EATOM/ZVAL^2,FirstIonizationEnergy(eV),Electron affinity (eV),MendeleevNumber,AtomicWeight,CovalentRadius,Electronegativity(Pauling),Electronegativity(Rahm),NsValence,NpValence,NdValence,NfValence,NValence,NsUnfilled,NpUnfilled,NdUnfilled,NfUnfilled,NUnfilled,GSvolume_pa,GSbandgap,GSmagmom,frac s valence electrons,frac p valence electrons,frac d valence electrons,frac f valence electrons,valence_energy_avg,valence_energy_min,valence_energy_max,valence_energy_range,weighted_valence_energy,atom_radius,molar_vol,heat_fusion,melting_point,boiling_point,heat_cap,Thermal conductivity,electric_pol,GGAU_Etot,mus_fere,FERE correction,is_s,is_p,is_d,is_ds,is_f,Row_1,Row_2,Row_3,Row_4,Row_5,Row_6,Row_7,Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7,Column_8,Column_9,Column_10,Column_11,Column_12,Column_13,Column_14,Column_15,Column_16,Column_17,Column_18,Column,Row,magnetic_electrons,magnetic_moment
Pm,61,-262630.2626,-70.58055969,262511.866,70.5487412,103580.591,27.83676189,-622894.2725,-167.399697,-5828.447311,-1.566365845,-42530.8602,-11.42995437,258.627,562.152,2.173601364,15,1870.3302,30.66115082,124.68868,8.312578667,5.596705852,0.129035163,21,145,199,1.155,7.4,2,0,0,5,7,0,0,0,9,9,33.8425,0,0,0.285714286,0,0,0.714285714,-2.967964039,-5.44660386,0,5.44660386,-4.878227973,185,20.23,7700,1373,3273,26.64477586,15,12.44444643,-4.027581151,-3.934404791,0.09317636,0,0,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,6,5,2.68
Sm,62,-272964.4656,-71.01052695,272843.474,70.97905151,107836.5953,28.05322458,-647651.4915,-168.4837387,-5993.043598,-1.559064412,-44005.80284,-11.44791957,262.839,553.532,2.105973619,16,2218.7933,35.78698871,138.6745813,8.667161328,5.643345068,0.161993542,23,150.36,198,1.17,8.3,2,0,0,6,8,0,0,0,8,8,33.23,0,0,0.25,0,0,0.75,-3.138552219,-5.925551469,0,5.925551469,-5.316689899,185,19.98,8600,1345,2076,26.64477586,13,12.44444643,-4.027581151,-3.934404791,0.09317636,0,0,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,6,6,1.55
Eu,63,-283534.7746,-71.43733298,283411.1636,71.40618886,112224.9231,28.27536485,-673010.3511,-169.5667299,-6160.510197,-1.552156764,-45505.85488,-11.46531995,249.668,549.628,2.201435506,17,2619.8085,41.5842619,154.1063824,9.065081315,5.67029217,0.116079825,25,151.964,198,1.185,9.4,2,0,0,7,9,0,0,0,7,7,36.46,0,0,0.222222222,0,0,0.777777778,-3.285312296,-6.334076011,0,6.334076011,-5.709139314,185,28.97,9200,1099,1800,26.64477586,14,12.44444643,-4.027581151,-3.934404791,0.09317636,0,0,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,6,7,7.94
Gd,64,-294336.1466,-71.85941079,294210.2355,71.82867078,116293.9872,28.39208672,-698520.7841,-170.5373008,-6319.585131,-1.542867464,-47038.28786,-11.483957,256.472,537.243,2.094743286,18,3047.6015,47.61877344,169.3111944,9.406177469,6.150157876,0.212467537,27,157.25,196,1.2,13.8,2,0,1,7,10,0,0,9,7,16,32.05,0,0,0.2,0,0.1,0.7,-6.892272247,-13.30669441,-3.461832558,9.844861852,-10.4425273,180,19.9,10000,1585,3523,26.64477586,11,12.44444643,-4.027581151,-3.934404791,0.09317636,0,0,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,6,8,7.94
Tb,65,-305391.809,-72.28208497,305262.8916,72.25157198,121403.0969,28.7344608,-725553.767,-171.7287022,-6504.030383,-1.539415475,-48581.35705,-11.49854605,155.628,280.305,1.801121906,9,640.517,9.854107692,71.16855556,7.907617284,5.864104021,0.131315302,29,158.92535,194,1.21,7.7,2,0,0,9,11,0,0,0,5,5,31.73666667,0,0,0.181818182,0,0,0.818181818,-3.519230442,-6.97457762,0,6.97457762,-6.357947818,175,19.3,10800,1629,3503,26.64477586,11,12.44444643,-4.027581151,-3.934404791,0.09317636,0,0,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,6,5,9.72
Dy,66,-316682.5664,-72.70031368,316550.9637,72.67010186,126195.7298,28.97055321,-752749.175,-172.8074323,-6680.085195,-1.533536546,-50156.83218,-11.51442428,155.729,276.17,1.773401229,9,651.0671,9.86465303,72.34078889,8.037865432,5.938726766,0.015028192,31,162.5,192,1.22,8.4,2,0,0,10,12,0,0,0,4,4,31.24,0,0,0.166666667,0,0,0.833333333,-3.610687911,-7.219235194,0,7.219235194,-6.618167418,175,19.01,11100,1680,2840,26.64477586,11,12.44444643,-4.027581151,-3.934404791,0.09317636,0,0,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,6,4,10.63
Ho,67,-328217.4972,-73.11594948,328083.1886,73.08602998,131126.1361,29.21054491,-780567.8127,-173.8845651,-6859.009366,-1.527959315,-51757.46913,-11.52984387,154.153,273.459,1.773945366,9,661.5018,9.873161194,73.5002,8.166688889,6.021640926,0.337978848,33,164.93032,192,1.23,8.3,2,0,0,11,13,0,0,0,3,3,30.73333333,0,0,0.153846154,0,0,0.846153846,-3.687342386,-7.419919167,0,7.419919167,-6.838717448,175,18.74,17000,1734,2993,26.64477586,16,12.44444643,-4.027581151,-3.934404791,0.09317636,0,0,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,6,3,10.6
Er,68,-339998.6057,-73.52911023,339861.5719,73.49947489,136195.9815,29.45414825,-809015.3491,-174.9600668,-7040.810216,-1.522666569,-53383.27512,-11.54482593,155.053,307.908,1.985824202,9,671.8481,9.880119118,74.64978889,8.294420988,6.107664368,0.31196453,35,167.259,189,1.24,7.6,2,0,0,12,14,0,0,0,2,2,30.585,0,0,0.142857143,0,0,0.857142857,-3.750472803,-7.580466346,0,7.580466346,-7.021964305,175,18.46,19900,1802,3141,26.64477586,15,12.44444643,-4.027581151,-3.934404791,0.09317636,0,0,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,6,2,9.58
Tm,69,-352027.894,-73.93990632,351888.1159,73.91054734,141406.9925,29.70111164,-838097.5057,-176.0339226,-7225.496507,-1.517642619,-55034.2561,-11.55939007,149.221,305.875,2.049812024,9,683.2773,9.902569565,75.9197,8.435522222,6.184359967,1.02606274,37,168.93421,190,1.25,9,2,0,0,13,15,0,0,0,1,1,29.78,0,0,0.133333333,0,0,0.866666667,-3.801185756,-7.704087674,0,7.704087674,-7.170138597,175,19.1,16800,1818,2223,26.64477586,17,12.44444643,-4.027581151,-3.934404791,0.09317636,0,0,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,6,1,7.56
Yb,70,-364307.3613,-74.34844108,364164.8201,74.31935104,146760.9408,29.95121241,-867820.0443,-177.1061315,-7413.078007,-1.512873063,-56710.41711,-11.57355451,112.543,301.012,2.674639915,8,571.0215,8.15745,71.3776875,8.922210938,6.253800577,-0.020003041,39,173.054,187,1.26,10.2,2,0,0,14,16,0,0,0,0,0,34.12,0,0,0.125,0,0,0.875,-3.840406434,-7.793558712,0,7.793558712,-7.285321447,175,24.84,7700,1097,1469,26.64477586,39,12.44444643,-4.027581151,-3.934404791,0.09317636,0,0,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,6,0,4.53
Lu,71,-376829.5457,-74.75293507,376684.5947,74.72418066,151709.6095,30.09514174,-897633.0677,-178.0664685,-7590.681963,-1.505788923,-58419.72651,-11.58891619,155.009,298.798,1.927617106,9,702.5713,9.895370423,78.06347778,8.673719753,5.425695396,0.238792783,41,174.9668,187,1.27,6.4,2,0,1,14,17,0,0,9,0,9,28.865,0,0.0022471,0.117647059,0,0.058823529,0.823529412,-7.500310672,-15.45867968,-2.821439794,12.63723989,-13.39321061,175,17.78,22000,1925,3675,26.64477586,16,12.44444643,-4.027581151,-3.934404791,0.09317636,0,0,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,6,1,0
Hf,72,-389598.8517,-75.15409948,389451.4525,75.12566599,156753.5693,30.23795704,-928034.2409,-179.0189508,-7769.632665,-1.498771733,-60154.90516,-11.60395547,220.342,380.878,1.728576486,10,859.6195,11.93915972,85.96195,8.596195,6.824871859,0.17805816,45,178.49,175,1.3,7.1,2,0,2,14,18,0,0,8,0,8,22.2,0,0,0.111111111,0,0.111111111,0.777777778,-4.221438405,-4.529743411,-3.913133399,0.616610012,-4.221438405,155,13.44,25500,2506,4876,25.73,23,16.2,-8.12,-7.397695761,0.722304239,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,6,2,2.83
Ta,73,-402616.5198,-75.55198345,402466.6463,75.52385932,161890.2694,30.37910854,-959023.4043,-179.9631083,-7950.031258,-1.491842983,-61916.00966,-11.618692,223.675,377.421,1.687363362,11,1045.8051,14.32609726,95.07319091,8.643017355,7.887209544,0.328859327,48,180.94788,170,1.5,7.8,2,0,3,14,19,0,0,7,0,7,18.12,0,0,0.105263158,0,0.157894737,0.736842105,-4.861014828,-4.96509838,-4.756931275,0.208167105,-4.881831538,145,10.85,36000,3290,5731,25.63,57,13.1,-9.22,-8.818483138,0.401516862,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,6,3,3.87
W,74,-415883.829,-75.94664518,415731.4586,75.91882005,167122.3895,30.51906309,-990605.6859,-180.8995044,-8131.991077,-1.485023937,-63703.02222,-11.63313043,223.065,373.438,1.674121893,12,1260.0376,17.02753514,105.0031333,8.750261111,7.980487975,0.816500308,51,183.84,162,2.36,8.6,2,0,4,14,20,0,0,6,0,6,16.05,0,0,0.1,0,0.2,0.7,-5.469706327,-6.00291344,-4.936499213,1.066414227,-5.647442031,135,9.47,35000,3695,5828,24.27,170,11.1,-9.7359,-10.02531,-0.28941,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,6,4,6.7
Re,75,-429402.0974,-76.33815065,429247.2085,76.31061484,172453.1366,30.6583354,-1022786.835,-181.8287707,-8315.607416,-1.478330207,-65515.91783,-11.64727428,226.223,370.28,1.636792015,13,1503.6655,20.04887333,115.6665769,8.897428994,7.876845274,0.060395711,54,186.207,151,1.9,9.1,2,0,5,14,21,0,0,5,0,5,14.655,0,0,0.095238095,0,0.238095238,0.666666667,-6.061309075,-7.037925727,-5.084692423,1.953233304,-6.479859069,135,8.86,33000,3459,5869,26.64477586,48,12.44444643,-4.027581151,-3.934404791,0.09317636,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,6,5,5.92
Os,76,-443172.6749,-76.72657114,443015.2467,76.69931556,177885.5508,30.7973599,-1055572.514,-182.751474,-8500.958589,-1.471772609,-67354.67406,-11.66112778,228.022,414.932,1.819701608,14,1780.0316,23.42146842,127.1451143,9.081793878,8.705986882,1.077661258,57,190.23,144,2.2,9.2,2,0,6,14,22,0,0,4,0,4,14.09,0,0,0.090909091,0,0.272727273,0.636363636,-6.643387838,-8.076094535,-5.210681141,2.865413394,-7.359741186,130,8.42,31000,3306,5285,26.64477586,88,12.44444643,-4.027581151,-3.934404791,0.09317636,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8,6,4,4.9
Ir,77,-457196.9352,-77.11198097,457036.948,77.08499713,183422.4032,30.93648224,-1088968.177,-183.668102,-8688.109306,-1.465358291,-69219.27239,-11.67469597,210.87,318.962,1.51260018,9,560.2052,7.275392208,62.24502222,6.91611358,9.120557686,1.56405749,60,192.217,141,2.2,10.8,2,0,7,14,23,0,0,3,0,3,14.21,0,0,0.086956522,0,0.304347826,0.608695652,-7.22054134,-9.120957344,-5.320125336,3.800832008,-8.276328009,135,8.52,26000,2739,4701,25.1,150,7.6,-5.77,-5.964577394,-0.194577394,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,6,3,3.87
Pt,78,-471480.1622,-77.49509569,471317.3421,77.46833368,189346.3143,31.1220109,-1123261.261,-184.6254538,-8882.557029,-1.459986362,-71105.97903,-11.68737328,230.283,358.966,1.558803733,10,729.1171,9.347655128,72.91171,7.291171,9.016914985,2.125100305,63,195.084,136,2.28,9.5,1,0,9,14,24,1,0,1,0,2,15.02,0,0,0.041666667,0,0.375,0.583333333,-5.917687379,-7.445960464,-4.389414293,3.056546171,-7.140305847,135,9.09,20000,2041.4,4098,25.86,72,6.5,-3.52,-3.952759708,-0.432759708,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,6,2,2.83
Au,79,-486016.8809,-77.87484071,485851.4474,77.84833318,195120.4994,31.2643005,-1157914.887,-185.5335502,-9073.941103,-1.453924227,-73021.97935,-11.70036522,229.948,356.67,1.551089812,11,926.0567,11.72223671,84.18697273,7.653361157,9.225236814,2.308610071,66,196.966569,136,2.54,10.9,1,0,10,14,25,1,0,0,0,1,16.7,0,0,0.04,0,0.4,0.56,-6.354838299,-8.292343422,-4.417333175,3.875010247,-7.940069763,135,10.21,12500,1337.33,3129,25.418,320,5.8,-0.97,-2.230341009,-1.260341009,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,11,6,1,1.73
Hg,80,-500805.8144,-78.2509085,500638.0336,78.22469275,200683.8374,31.35684959,-1192866.823,-186.3854411,-9260.862619,-1.447009784,-74967.98509,-11.71374767,233.214,352.362,1.510895572,12,1148.3646,14.3545575,95.69705,7.974754167,10.43785641,-0.497484965,71,200.59,132,2,14.1,2,0,10,14,26,0,0,0,0,0,25.23758621,0,0,0.076923077,0,0.384615385,0.538461538,-8.948314705,-12.31456727,-5.58206214,6.73250513,-11.19248308,150,14.09,2290,234.32,629.88,27.983,8.3,5.02,-0.29,-0.123615662,0.166384338,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12,6,0,0
Tl,81,-515845.0961,-78.62293798,515675.1001,78.59702791,206179.115,31.42495275,-1228252.701,-187.2051061,-9446.610099,-1.439812544,-76942.0833,-11.72718843,237.063,395.511,1.668379292,13,1391.5348,17.17944198,107.0411385,8.233933728,6.108700795,0.320052806,76,204.3833,145,1.62,10.2,2,1,10,14,27,0,5,0,0,5,26.91,0,0,0.074074074,0.037037037,0.37037037,0.518518519,-5.258967746,-7.755789308,-2.762146184,4.993643124,-6.0912416,190,17.22,4200,577,1746,26.64477586,46,12.44444643,-4.027581151,-3.934404791,0.09317636,0,1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,13,6,1,1.73
Pb,82,-531138.8617,-78.99150233,530966.6009,78.96588354,211758.857,31.49298885,-1264230.875,-188.0176792,-9633.444239,-1.432695455,-78942.35565,-11.74038603,237.846,391.914,1.647763679,14,1661.2015,20.25855488,118.65725,8.475517857,7.416671682,0.356720557,81,207.2,146,2.33,11,2,2,10,14,28,0,4,0,0,4,28.11,0,0,0.071428571,0.071428571,0.357142857,0.5,-6.789485771,-9.719553419,-3.859418123,5.860135296,-6.789485771,180,18.26,4770,600.61,2022,26.65,35,6.98,-3.717901,-3.83942,-0.121519,0,1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14,6,2,2.83
Bi,83,-546688.0274,-79.35665952,546513.4683,79.3313207,217418.9614,31.56030794,-1300799.07,-188.8226259,-9821.387243,-1.42566225,-80968.86644,-11.75335556,242.851,442.899,1.823747895,15,1958.6135,23.59775301,130.5742333,8.704948889,7.286081878,0.942360894,86,208.9804,148,2.02,10.7,2,3,10,14,29,0,3,0,0,3,32.95,0,0,0.068965517,0.103448276,0.344827586,0.482758621,-8.249499094,-11.59556081,-4.903437379,6.692123431,-7.580286751,160,21.31,10900,544.4,1837,25.52,8,7.4,-4.06,-4.385300329,-0.325300329,0,1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,15,6,3,3.87
Po,84,-562493.5459,-79.71847306,562316.6602,79.69340422,223159.7661,31.62695098,-1337959.473,-189.6201067,-10010.49889,-1.418721498,-83021.62425,-11.76610321,265,,0,16,,0,0,0,8.416823746,1.409540733,91,209,140,2,12.2,2,4,10,14,30,0,2,0,0,2,38.73125,0,0,0.066666667,0.133333333,0.333333333,0.466666667,-9.679321384,-13.42958103,-5.929061738,7.500519292,-8.429234835,190,22.97,13000,527,1235,26.64477586,20,12.44444643,-4.027581151,-3.934404791,0.09317636,0,1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,16,6,2,2.83
At,85,-578556.3913,-80.07700918,578377.1534,80.05220116,228982.6329,31.69309798,-1375715.342,-190.410428,-10200.83498,-1.411880274,-85100.62474,-11.77863318,266,,0,17,,0,0,0,9.224200387,2.415776624,97,210,150,2.2,12.6,2,5,10,14,31,0,1,0,0,1,38.73125,0,0,0.064516129,0.161290323,0.322580645,0.451612903,-11.09737475,-15.24351925,-6.951230251,8.292288999,-9.320455679,150.9770115,17.69268041,6000,575,2441.61686,26.64477586,2,12.44444643,-4.027581151,-3.934404791,0.09317636,0,1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,17,6,1,1.73
Rn,86,-594877.5535,-80.43233552,594695.9401,80.40777989,234889.1225,31.75894031,-1414070.173,-191.193912,-10392.4427,-1.405143686,-87205.86118,-11.79094932,152,,0,8,,0,0,0,10.74774809,-0.704770367,103,222,150,1.715102041,14.6,2,6,10,14,32,0,0,0,0,0,38.73125,0,0,0.0625,0.1875,0.3125,0.4375,-12.51383625,-17.04983828,-7.97783422,9.07200406,-10.24583524,150.9770115,50.5,3000,202,211.3,26.64477586,0.00361,12.44444643,-4.027581151,-3.934404791,0.09317636,0,1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,18,6,0,0
Fr,87,-611448.5473,-80.78326692,611264.9834,80.75901485,240475.2907,31.77107817,-1452609.807,-191.9156833,-10579.01398,-1.397676573,-89342.1485,-11.8036925,215,,0,9,,0,0,0,3.938422637,0.485980625,6,223,260,0.7,4.1,1,0,0,0,1,1,0,0,0,1,38.73125,0,0,1,0,0,0,-2.072854559,-2.072854559,-2.072854559,0,-2.072854559,150.9770115,17.69268041,2000,300,2441.61686,26.64477586,,12.44444643,-4.027581151,-3.934404791,0.09317636,1,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,7,1,1.73
Ra,88,-628275.2093,-81.13057971,628089.6126,81.1066132,246142.9634,31.78499011,-1491741.11,-192.6318582,-10766.6754,-1.390324819,-91504.72346,-11.81620912,237,,0,10,,0,0,0,5.278522761,0.09999966,10,226,221,0.9,5.3,2,0,0,0,2,0,0,0,0,0,38.73125,0,0,1,0,0,0,-3.094805381,-3.094805381,-3.094805381,0,-3.094805381,215,41.09,8000,973,2010,26.64477586,19,12.44444643,-4.027581151,-3.934404791,0.09317636,1,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,7,0,0
Ac,89,-645358.7589,-81.47440461,645170.9296,81.45069178,252048.5096,31.82028905,-1531620.536,-193.3620169,-10957.66262,-1.383368592,-93691.80608,-11.82828003,172.237,543.281,3.154264182,11,812.3392,9.127406742,73.84901818,6.713547107,5.171770779,0.350001401,14,227,215,1.1,5.8,2,0,1,0,3,0,0,9,0,9,44.5125,0,0,0.666666667,0,0.333333333,0,-3.596488103,-3.749348065,-3.443628141,0.305719924,-3.545534782,195,22.55,14000,1252.417045,2441.61686,26.64477586,12,12.44444643,-4.027581151,-3.934404791,0.09317636,0,0,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,7,1,1.73
Th,90,-662701.5354,-81.81500437,662511.4211,81.79153347,258063.3976,31.85967872,-1572126.074,-194.0896388,-11150.2803,-1.376577815,-95904.87234,-11.8401077,247.449,535.431,2.16380345,12,983.4988,10.92776444,81.95823333,6.829852778,6.083826547,0.607688249,16,232.03806,206,1.3,6.4,2,0,2,0,4,0,0,8,0,8,32.37,0,0,0.5,0,0.5,0,-4.201002654,-4.704739836,-3.697265472,1.007474364,-4.201002654,180,19.8,16000,1252.417045,2441.61686,26.64477586,54,12.44444643,-4.027581151,-3.934404791,0.09317636,0,0,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,7,2,0
Pa,91,-680319.7964,-82.1543046,680126.8464,82.13100427,265125.2086,32.01608605,-1614211.254,-194.9295078,-11360.59754,-1.371887156,-98133.33731,-11.85042112,252.316,536.979,2.128200352,13,1178.644,12.95213187,90.66492308,6.974224852,5.886905415,0.549617243,18,231.03586,200,1.5,6.3,2,0,1,2,5,0,0,9,12,21,25.18,0,0,0.4,0,0.2,0.4,-5.342021432,-8.620920911,-3.528037861,5.09288305,-5.635004614,180,15.18,15000,1252.417045,2441.61686,26.64477586,47,12.44444643,-4.027581151,-3.934404791,0.09317636,0,0,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,7,3,2.83
U,92,-698201.1197,-82.49068049,698005.5593,82.46757553,271885.1284,32.12253407,-1656526.08,-195.7143289,-11565.72701,-1.366461131,-100392.4677,-11.86111386,209.069,463.164,2.215364306,14,1403.8218,15.25893261,100.2729857,7.162356122,6.19368781,0.314970168,20,238.02891,196,1.38,7.5,2,0,1,3,6,0,0,9,11,20,20.025,0,0,0.333333333,0,0.166666667,0.5,-5.811272717,-9.974143149,-3.563276606,6.410866543,-6.824230176,175,12.49,14000,1252.417045,2441.61686,26.64477586,27,12.44444643,-4.027581151,-3.934404791,0.09317636,0,0,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,7,4,3
