element,atomic_number,Etot,Ekin,Ecoul,Eenuc,Exc,e_1s,e_2s,e_2p,e_3s,e_3p,e_3d,e_4s,e_4p,e_4d,e_4f,e_5s,e_5p,e_5d,e_5f,e_6s,e_6p,e_6d,e_7s,occ_1s,occ_2s,occ_2p,occ_3s,occ_3p,occ_3d,occ_4s,occ_4p,occ_4d,occ_4f,occ_5s,occ_5p,occ_5d,occ_5f,occ_6s,occ_6p,occ_6d,occ_7s
H,1,-12.12732572,11.56557386,7.696114738,-25.06165952,-6.327327587,-6.353069558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,1,-12.12732572,11.56557386,7.696114738,-25.06165952,-6.327327587,-6.353069558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
He,2,-77.13981734,75.31899464,54.31719231,-180.2907811,-26.48522319,-15.522055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Li,3,-199.6008243,196.9419726,108.5939757,-460.1728685,-44.96390415,-51.11833059,-2.871889704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Be,4,-393.1285843,389.3792634,193.6160065,-907.6911362,-68.43271797,-104.9382892,-5.598579452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B,5,-662.4393746,657.455582,313.0126304,-1537.023914,-95.88367326,-178.6249817,-9.37979205,-3.717156995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,6,-1018.406512,1012.002094,479.6822351,-2381.415678,-128.6751352,-270.6911968,-13.62925818,-5.420127181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N,7,-1470.095577,1462.114777,702.0495474,-3467.172221,-167.0876804,-381.2723656,-18.39900602,-7.246310523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,8,-2026.515663,2016.823076,988.6196493,-4820.567224,-211.3911642,-510.43785,-23.71096794,-9.207816089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F,9,-2696.638799,2685.114314,1347.926494,-6467.842995,-261.8366389,-658.2268616,-29.57494004,-11.30921539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ne,10,-3489.410781,3475.946206,1788.508852,-8435.208805,-318.6570338,-824.6643259,-35.99546663,-13.55219554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Na,11,-4393.007828,4378.218739,2169.631772,-10572.8854,-367.9729638,-1026.412809,-56.14800159,-28.86137586,-2.814065509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mg,12,-5418.859293,5402.589578,2603.402848,-13004.29833,-420.5533622,-1250.993604,-79.01495397,-46.77555662,-4.773611855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Al,13,-6566.531264,6548.787154,3065.926834,-15706.5688,-474.6764557,-1500.872417,-107.0720973,-69.77048414,-7.80648412,-2.790391603,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Si,14,-7842.277896,7822.939934,3585.584882,-18718.73097,-532.0717456,-1773.758593,-138.099309,-95.64633555,-10.83391411,-4.171315032,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
P,15,-9250.407868,9229.379997,4165.111026,-22052.11013,-592.7887566,-2069.749658,-172.2302787,-124.5360929,-13.9421347,-5.607722478,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
S,16,-10795.19451,10772.39306,4807.924052,-25718.60103,-656.9105924,-2388.885884,-209.5260414,-156.4996756,-17.16799012,-7.120566707,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Cl,17,-12480.88813,12456.23772,5517.716382,-29730.31687,-724.5253633,-2731.185858,-250.0180263,-191.5676694,-20.52984804,-8.717983925,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Ar,18,-14311.72506,14285.15632,6298.296412,-34099.45838,-795.7194111,-3096.659401,-293.7243835,-229.7576799,-24.03810323,-10.4037293,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0
K,19,-16277.86731,16249.88148,7003.708062,-38670.21297,-861.243885,-3494.348995,-349.3670152,-279.8378417,-34.88219439,-18.8786067,0,-2.416779269,0,0,0,0,0,0,0,0,0,0,0,2,2,6,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0
Ca,20,-18387.88427,18358.3613,7760.854163,-43578.03394,-929.0657889,-3916.675805,-409.4471438,-334.3021115,-46.4316319,-28.04329275,0,-3.84798934,0,0,0,0,0,0,0,0,0,0,0,2,2,6,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0
Sc,21,-20644.71479,20613.31081,8668.343881,-48922.09446,-1004.275013,-4358.83166,-468.2117378,-387.4903034,-54.10652176,-33.55612912,-3.566868509,-4.257983297,0,0,0,0,0,0,0,0,0,0,0,2,2,6,2,6,1,2,0,0,0,0,0,0,0,0,0,0,0
Ti,22,-23055.58758,23022.20784,9666.364819,-54660.62311,-1083.537155,-4823.943205,-529.4764596,-443.1466497,-61.44350062,-38.72036042,-4.626207776,-4.54718591,0,0,0,0,0,0,0,0,0,0,0,2,2,6,2,6,2,2,0,0,0,0,0,0,0,0,0,0,0
V,23,-25624.38838,25588.96331,10752.93204,-60799.68233,-1166.601408,-5312.316049,-593.6258061,-501.6470484,-68.76056075,-43.82437293,-5.568374813,-4.788333215,0,0,0,0,0,0,0,0,0,0,0,2,2,6,2,6,3,2,0,0,0,0,0,0,0,0,0,0,0
Cr,24,-28355.08729,28317.33089,12023.84046,-67438.12931,-1258.129328,-5820.003699,-656.1605922,-558.5483428,-72.08527513,-45.01389147,-3.214290578,-4.093817004,0,0,0,0,0,0,0,0,0,0,0,2,2,6,2,6,5,1,0,0,0,0,0,0,0,0,0,0,0
Mn,25,-31250.89945,31211.2115,13199.8396,-74317.94195,-1344.008626,-6359.216937,-731.0786814,-627.6659169,-83.71955775,-54.19011514,-7.25292289,-5.201075522,0,0,0,0,0,0,0,0,0,0,0,2,2,6,2,6,5,2,0,0,0,0,0,0,0,0,0,0,0
Fe,26,-34316.09024,34274.19485,14566.14164,-81718.0374,-1438.389333,-6917.82841,-804.5008248,-695.2989739,-91.44715606,-59.52553327,-8.0286923,-5.387255826,0,0,0,0,0,0,0,0,0,0,0,2,2,6,2,6,6,2,0,0,0,0,0,0,0,0,0,0,0
Co,27,-37554.19644,37510.04746,16032.1111,-89559.75237,-1536.602654,-7499.91082,-881.0981015,-766.0575307,-99.37086683,-64.9885456,-8.772080161,-5.564646853,0,0,0,0,0,0,0,0,0,0,0,2,2,6,2,6,7,2,0,0,0,0,0,0,0,0,0,0,0
Ni,28,-40968.92426,40922.4781,17601.23082,-97853.94212,-1638.691068,-8105.478043,-960.8915188,-839.9618053,-107.5044862,-70.59063532,-9.488583173,-5.735180611,0,0,0,0,0,0,0,0,0,0,0,2,2,6,2,6,8,2,0,0,0,0,0,0,0,0,0,0,0
Cu,29,-44566.42365,44517.35986,19426.98354,-106759.2312,-1751.53587,-8729.100321,-1037.877918,-911.0711441,-110.4089208,-71.00114629,-5.504101519,-4.681882272,0,0,0,0,0,0,0,0,0,0,0,2,2,6,2,6,10,1,0,0,0,0,0,0,0,0,0,0,0
Zn,30,-48343.03723,48291.87424,21063.151,-115843.3909,-1854.671541,-9387.105274,-1130.124871,-997.2636999,-124.438785,-82.24268697,-10.85581927,-6.060656002,0,0,0,0,0,0,0,0,0,0,0,2,2,6,2,6,10,2,0,0,0,0,0,0,0,0,0,0,0
Ga,31,-52296.10622,52242.99849,22687.62874,-125269.7071,-1957.026382,-10072.85623,-1229.978305,-1090.995333,-142.6324267,-97.54373109,-20.0331314,-8.925851705,-2.76560203,0,0,0,0,0,0,0,0,0,0,2,2,6,2,6,10,2,1,0,0,0,0,0,0,0,0,0,0
Ge,32,-56431.17231,56376.06275,24379.92281,-135126.014,-2061.143866,-10783.68164,-1334.862226,-1189.685317,-162.2199172,-114.1469217,-30.40371723,-11.6062821,-4.078496993,0,0,0,0,0,0,0,0,0,0,2,2,6,2,6,10,2,2,0,0,0,0,0,0,0,0,0,0
As,33,-60750.37159,60693.2159,26142.42903,-145418.8114,-2167.20517,-11519.57731,-1444.73647,-1293.299201,-183.153174,-132.0221629,-41.98082872,-14.24978664,-5.374167149,0,0,0,0,0,0,0,0,0,0,2,2,6,2,6,10,2,3,0,0,0,0,0,0,0,0,0,0
Se,34,-65255.93665,65196.69385,27978.54921,-156155.8034,-2275.376335,-12280.50563,-1559.537554,-1401.777909,-205.3693933,-151.1188961,-54.7327646,-16.90501928,-6.688722008,0,0,0,0,0,0,0,0,0,0,2,2,6,2,6,10,2,4,0,0,0,0,0,0,0,0,0,0
Br,35,-69950.15276,69888.78365,29891.4984,-167344.6516,-2385.783242,-13066.43537,-1679.215244,-1515.074475,-228.822098,-171.3992157,-68.63010936,-19.59399405,-8.036447546,0,0,0,0,0,0,0,0,0,0,2,2,6,2,6,10,2,5,0,0,0,0,0,0,0,0,0,0
Kr,36,-74835.33783,74771.80474,31884.22585,-178992.8459,-2498.522519,-13877.34409,-1803.73267,-1633.154694,-253.4792875,-192.837135,-83.65076736,-22.32895606,-9.424391512,0,0,0,0,0,0,0,0,0,0,2,2,6,2,6,10,2,6,0,0,0,0,0,0,0,0,0,0
Rb,37,-79901.80823,79836.58692,33719.50258,-190852.2154,-2605.682373,-14720.193,-1939.932434,-1762.880896,-286.0967326,-222.1922886,-106.5464005,-30.88631117,-16.11376659,0,0,-2.323172101,0,0,0,0,0,0,0,2,2,6,2,6,10,2,6,0,0,1,0,0,0,0,0,0,0
Sr,38,-85156.7587,85089.75189,35618.46299,-203150.4631,-2714.51053,-15588.59144,-2081.44854,-1897.88374,-320.3211462,-253.1165869,-130.9819533,-39.601193,-22.97971636,0,0,-3.586270228,0,0,0,0,0,0,0,2,2,6,2,6,10,2,6,0,0,2,0,0,0,0,0,0,0
Y,39,-90600.87117,90531.85357,37676.98847,-215981.8797,-2827.83349,-16480.08576,-2225.594845,-2035.498795,-353.536235,-282.9964033,-154.3293499,-46.18109667,-27.8777931,-2.957632782,0,-4.101490615,0,0,0,0,0,0,0,2,2,6,2,6,10,2,6,1,0,2,0,0,0,0,0,0,0
Zr,40,-96239.53699,96168.41892,39843.89424,-229307.6467,-2944.203419,-17396.02796,-2373.841389,-2177.184184,-387.2297816,-313.323194,-178.0888085,-52.21786108,-32.28894929,-4.1000212,0,-4.418884224,0,0,0,0,0,0,0,2,2,6,2,6,10,2,6,2,0,2,0,0,0,0,0,0,0
Nb,41,-102075.248,102001.788,42218.49629,-243228.8164,-3066.715937,-18334.01244,-2523.607362,-2320.37409,-418.8846512,-341.5805859,-199.727194,-55.42123989,-34.01556617,-3.40828055,0,-3.925841116,0,0,0,0,0,0,0,2,2,6,2,6,10,2,6,4,0,1,0,0,0,0,0,0,0
Mo,42,-108111.1977,108035.5056,44598.84855,-257556.4386,-3189.113188,-19299.18913,-2680.42054,-2470.56369,-453.9279642,-373.1989922,-224.7040356,-60.81265906,-37.82518745,-4.172784447,0,-4.024019798,0,0,0,0,0,0,0,2,2,6,2,6,10,2,6,5,0,1,0,0,0,0,0,0,0
Tc,43,-114347.3841,114269.6394,46936.9403,-272244.2219,-3309.741971,-20292.67425,-2845.426849,-2628.89774,-493.4867346,-409.3065425,-254.1505379,-69.40840943,-44.71456622,-7.35420367,0,-4.996990125,0,0,0,0,0,0,0,2,2,6,2,6,10,2,6,5,0,2,0,0,0,0,0,0,0
Ru,44,-120790.8327,120710.5542,49655.36266,-287714.7935,-3441.956164,-21304.301,-3007.83926,-2784.640449,-526.9945363,-439.3337358,-277.43826,-71.52140079,-45.37631992,-5.724595381,0,-4.158825006,0,0,0,0,0,0,0,2,2,6,2,6,10,2,6,7,0,1,0,0,0,0,0,0,0
Rh,45,-127439.1133,127356.487,52334.61308,-303557.791,-3572.422353,-22344.26989,-3178.479033,-2948.562275,-565.0608439,-473.8944277,-305.2369224,-76.88590789,-49.15617195,-6.515004518,0,-4.207533387,0,0,0,0,0,0,0,2,2,6,2,6,10,2,6,8,0,1,0,0,0,0,0,0,0
Pd,46,-134298.216,134212.9385,55283.89961,-320084.157,-3710.897152,-23405.46323,-3349.859826,-3113.20806,-600.3076164,-505.6092711,-330.1338986,-78.61840243,-49.39451648,-4.374801778,0,0,0,0,0,0,0,0,0,2,2,6,2,6,10,2,6,10,0,0,0,0,0,0,0,0,0
Ag,47,-141364.001,141276.5812,58004.29333,-336803.3408,-3841.534636,-24499.07984,-3533.665366,-3290.219896,-644.3230949,-546.068031,-363.7564507,-87.7047469,-56.77933296,-8.12820434,0,-4.283262675,0,0,0,0,0,0,0,2,2,6,2,6,10,2,6,10,0,1,0,0,0,0,0,0,0
Cd,48,-148639.2308,148549.6765,60774.43544,-353990.2684,-3973.074314,-25618.88466,-3723.401736,-3473.128549,-690.6224795,-588.7869685,-399.6060643,-97.85402253,-65.17834502,-12.80377357,0,-5.55732699,0,0,0,0,0,0,0,2,2,6,2,6,10,2,6,10,0,2,0,0,0,0,0,0,0
In,49,-156120.133,156028.5682,63523.14298,-371567.9594,-4103.884781,-26766.41056,-3920.571822,-3663.437501,-740.7102604,-635.2709824,-439.1869576,-110.550039,-76.07846443,-19.87740064,0,-7.90482607,-2.769629315,0,0,0,0,0,0,2,2,6,2,6,10,2,6,10,0,2,1,0,0,0,0,0,0
Sn,50,-163811.2759,163717.6436,66347.50909,-389640.2337,-4236.195031,-27939.62196,-4123.177845,-3859.148539,-792.5579922,-683.4932323,-480.4789573,-123.7120777,-87.4029182,-27.34613703,0,-10.0504983,-3.930684743,0,0,0,0,0,0,2,2,6,2,6,10,2,6,10,0,2,2,0,0,0,0,0,0
Sb,51,-171714.086,171618.3452,69245.5381,-408207.9302,-4370.039078,-29138.59172,-4331.283833,-4060.327162,-846.2262746,-733.5151345,-523.5442142,-137.4077044,-99.22846965,-35.30236541,0,-12.12552977,-5.051059149,0,0,0,0,0,0,2,2,6,2,6,10,2,6,10,0,2,3,0,0,0,0,0,0
Te,52,-179830.0219,179732.1372,72218.18558,-427274.8598,-4505.485059,-30363.33061,-4544.894058,-4266.978919,-901.7169036,-785.3392469,-568.3860208,-151.644865,-111.5689694,-43.76627662,0,-14.1770506,-6.165936855,0,0,0,0,0,0,2,2,6,2,6,10,2,6,10,0,2,4,0,0,0,0,0,0
