element,atomic_number,Etot,Ekin,Ecoul,Eenuc,Exc,e_1s,e_2s,e_2p,e_3s,e_3p,e_3d,e_4s,e_4p,e_4d,e_4f,e_5s,e_5p,e_5d,e_5f,e_6s,e_6p,e_6d,e_7s,occ_1s,occ_2s,occ_2p,occ_3s,occ_3p,occ_3d,occ_4s,occ_4p,occ_4d,occ_4f,occ_5s,occ_5p,occ_5d,occ_5f,occ_6s,occ_6p,occ_6d,occ_7s
I,53,-188160.5614,188060.5002,75267.04087,-446845.5084,-4642.594119,-31613.83607,-4764.000902,-4479.097253,-959.0204367,-838.9567528,-614.9961866,-166.4196953,-124.4246623,-52.74053738,0,-16.22721086,-7.290039221,0,0,0,0,0,0,2,2,6,2,6,10,2,6,10,0,2,5,0,0,0,0,0,0
Xe,54,-196707.1956,196604.9274,78393.80912,-466924.5149,-4781.417305,-32890.10304,-4988.595276,-4696.673919,-1018.12637,-894.3577746,-663.3654325,-181.7268892,-137.7930721,-62.22335174,0,-18.28839174,-8.431039858,0,0,0,0,0,0,2,2,6,2,6,10,2,6,10,0,2,6,0,0,0,0,0,0
Cs,55,-205461.1422,205357.107,81314.2109,-487217.3145,-4915.145649,-34197.60465,-5224.092898,-4925.134214,-1084.416845,-956.9271191,-718.881232,-202.8871707,-156.9913582,-77.50853162,0,-24.92070454,-13.73911055,0,0,-2.141508886,0,0,0,2,2,6,2,6,10,2,6,10,0,2,6,0,0,1,0,0,0
Ba,56,-214428.7598,214322.8682,84303.99261,-508005.3727,-5050.247814,-35531.08413,-5465.255741,-5159.237553,-1152.65892,-1021.431928,-776.311815,-224.6860761,-176.8093019,-93.40147782,0,-31.4879005,-19.01001049,0,0,-3.237256988,0,0,0,2,2,6,2,6,10,2,6,10,0,2,6,0,0,2,0,0,0
La,57,-223611.6136,223503.6428,87485.09955,-529410.9825,-5189.373401,-36888.36598,-5709.796496,-5396.70479,-1220.601642,-1085.621057,-833.3948543,-244.917252,-195.0437063,-107.7029389,0,-36.05334525,-22.43573354,-3.839118429,0,-3.598243237,0,0,0,2,2,6,2,6,10,2,6,10,0,2,6,1,0,2,0,0,0
Ce,58,-233020.9043,232910.457,91208.03695,-551797.3451,-5342.053115,-38263.24408,-5950.717702,-5630.720126,-1279.895253,-1141.19879,-881.9909343,-256.6780403,-204.9590456,-114.085043,-9.182264598,-37.27219766,-23.13267156,-3.824560337,0,-3.645618261,0,0,0,2,2,6,2,6,10,2,6,10,1,2,6,1,0,2,0,0,0
Pr,59,-242662.0096,242548.722,95463.34298,-575166.1244,-5507.950161,-39656.18903,-6188.586606,-5861.83092,-1331.316909,-1188.9348,-922.8468443,-260.6156096,-207.1632223,-113.0423027,-4.221520039,-35.26884098,-21.17171022,0,0,-3.386865189,0,0,0,2,2,6,2,6,10,2,6,10,3,2,6,0,0,2,0,0,0
Nd,60,-252530.1281,252414.3002,99456.20215,-598733.8921,-5666.738369,-41081.00138,-6438.583299,-6104.92392,-1392.168888,-1246.042547,-972.9299177,-272.1381078,-216.8154276,-119.1049723,-4.884661522,-36.32540469,-21.72837355,0,0,-3.423083544,0,0,0,2,2,6,2,6,10,2,6,10,4,2,6,0,0,2,0,0,0
Pm,61,-262630.2626,262511.866,103580.591,-622894.2725,-5828.447311,-42530.8602,-6693.199587,-6352.637278,-1453.885618,-1304.000432,-1023.84019,-283.6176393,-226.4122032,-125.0858989,-5.44660386,-37.34123295,-22.25080496,0,0,-3.457288257,0,0,0,2,2,6,2,6,10,2,6,10,5,2,6,0,0,2,0,0,0
Sm,62,-272964.4656,272843.474,107836.5953,-647651.4915,-5993.043598,-44005.80284,-6952.477784,-6605.012328,-1516.521386,-1362.862144,-1075.629526,-295.0984224,-235.9957813,-131.0222261,-5.925551469,-38.32865252,-22.74836515,0,0,-3.490105189,0,0,0,2,2,6,2,6,10,2,6,10,6,2,6,0,0,2,0,0,0
Eu,63,-283534.7746,283411.1636,112224.9231,-673010.3511,-6160.510197,-45505.85488,-7216.446952,-6862.077504,-1580.11426,-1422.665342,-1128.334226,-306.6110157,-245.5951421,-136.9391244,-6.334076011,-39.29560913,-23.22695901,0,0,-3.521860876,0,0,0,2,2,6,2,6,10,2,6,10,7,2,6,0,0,2,0,0,0
Gd,64,-294336.1466,294210.2355,116293.9872,-698520.7841,-6319.585131,-47038.28786,-7493.012488,-7131.604081,-1653.483776,-1492.188665,-1190.622123,-326.1689003,-263.1304587,-150.5288988,-13.30669441,-43.76888891,-26.63311708,-3.461832558,0,-3.908289772,0,0,0,2,2,6,2,6,10,2,6,10,7,2,6,1,0,2,0,0,0
Tb,65,-305391.809,305262.8916,121403.0969,-725553.767,-6504.030383,-48581.35705,-7758.538012,-7390.356309,-1710.278157,-1545.201643,-1236.590509,-329.815226,-264.9201788,-148.7826625,-6.97457762,-41.18903181,-24.14275822,0,0,-3.583113707,0,0,0,2,2,6,2,6,10,2,6,10,9,2,6,0,0,2,0,0,0
Dy,66,-316682.5664,316550.9637,126195.7298,-752749.175,-6680.085195,-50156.83218,-8036.68853,-7661.597938,-1776.888338,-1607.973358,-1292.178935,-341.5369388,-274.674209,-154.7335206,-7.219235194,-42.12260005,-24.58521536,0,0,-3.61282854,0,0,0,2,2,6,2,6,10,2,6,10,10,2,6,0,0,2,0,0,0
Ho,67,-328217.4972,328083.1886,131126.1361,-780567.8127,-6859.009366,-51757.46913,-8319.59002,-7937.588416,-1844.537205,-1671.766998,-1348.759462,-353.3534017,-284.5032883,-160.7157534,-7.419919167,-43.05080764,-25.01986283,0,0,-3.642107992,0,0,0,2,2,6,2,6,10,2,6,10,11,2,6,0,0,2,0,0,0
Er,68,-339998.6057,339861.5719,136195.9815,-809015.3491,-7040.810216,-53383.27512,-8607.250754,-8218.335798,-1913.236431,-1736.594071,-1406.342918,-365.2733222,-294.4156071,-166.7362182,-7.580466346,-43.9755866,-25.44814284,0,0,-3.670952062,0,0,0,2,2,6,2,6,10,2,6,10,12,2,6,0,0,2,0,0,0
Tm,69,-352027.894,351888.1159,141406.9925,-838097.5057,-7225.496507,-55034.2561,-8899.677617,-8503.84686,-1982.99584,-1802.464211,-1464.938421,-377.3039659,-304.4178869,-172.8006566,-7.704087674,-44.89851519,-25.87117105,0,0,-3.699469594,0,0,0,2,2,6,2,6,10,2,6,10,13,2,6,0,0,2,0,0,0
Yb,70,-364307.3613,364164.8201,146760.9408,-867820.0443,-7413.078007,-56710.41711,-9196.876459,-8794.127343,-2053.823731,-1869.385636,-1524.553697,-389.451428,-314.5158962,-178.9138577,-7.793558712,-45.82087234,-26.28992707,0,0,-3.72766059,0,0,0,2,2,6,2,6,10,2,6,10,14,2,6,0,0,2,0,0,0
Lu,71,-376829.5457,376684.5947,151709.6095,-897633.0677,-7590.681963,-58419.72651,-9507.399628,-9097.607308,-2135.070618,-1946.669347,-1594.396265,-410.439407,-333.3640806,-193.5644953,-15.45867968,-50.94205523,-30.2588166,-2.821439794,0,-4.220812543,0,0,0,2,2,6,2,6,10,2,6,10,14,2,6,1,0,2,0,0,0
Hf,72,-389598.8517,389451.4525,156753.5693,-928034.2409,-7769.632665,-60154.90516,-9823.488044,-9406.623103,-2218.348725,-2025.959979,-1666.192446,-432.2154549,-352.9646326,-208.8919617,-23.71673676,-55.77866145,-33.91738748,-3.913133399,0,-4.529743411,0,0,0,2,2,6,2,6,10,2,6,10,14,2,6,2,0,2,0,0,0
Ta,73,-402616.5198,402466.6463,161890.2694,-959023.4043,-7950.031258,-61916.00966,-10145.18641,-9721.222402,-2303.674245,-2107.275384,-1739.964636,-454.7930686,-373.3350491,-224.9251826,-32.63589446,-60.51287121,-37.45728951,-4.96509838,0,-4.756931275,0,0,0,2,2,6,2,6,10,2,6,10,14,2,6,3,0,2,0,0,0
W,74,-415883.829,415731.4586,167122.3895,-990605.6859,-8131.991077,-63703.02222,-10472.46954,-10041.38175,-2391.004427,-2190.573791,-1815.673951,-478.1257438,-394.4318192,-241.628756,-42.20037019,-65.19897125,-40.93836052,-6.00291344,0,-4.936499213,0,0,0,2,2,6,2,6,10,2,6,10,14,2,6,4,0,2,0,0,0
Re,75,-429402.0974,429247.2085,172453.1366,-1022786.835,-8315.607416,-65515.91783,-10805.30697,-10367.072,-2480.295897,-2275.812805,-1893.28009,-502.1677655,-416.2116223,-258.965756,-52.38409543,-69.86109806,-44.38794795,-7.037925727,0,-5.084692423,0,0,0,2,2,6,2,6,10,2,6,10,14,2,6,5,0,2,0,0,0
Os,76,-443172.6749,443015.2467,177885.5508,-1055572.514,-8500.958589,-67354.67406,-11143.67209,-10698.26753,-2571.512028,-2362.956426,-1972.748848,-526.8812009,-438.6385937,-276.9052978,-63.16238947,-74.51274848,-47.82139903,-8.076094535,0,-5.210681141,0,0,0,2,2,6,2,6,10,2,6,10,14,2,6,6,0,2,0,0,0
Ir,77,-457196.9352,457036.948,183422.4032,-1088968.177,-8688.109306,-69219.27239,-11487.54314,-11034.94731,-2664.622779,-2451.975211,-2054.052225,-552.2357638,-461.6841072,-295.4229454,-74.5140002,-79.16265737,-51.24853707,-9.120957344,0,-5.320125336,0,0,0,2,2,6,2,6,10,2,6,10,14,2,6,7,0,2,0,0,0
Pt,78,-471480.1622,471317.3421,189346.3143,-1123261.261,-8882.557029,-71105.97903,-11833.08908,-11373.28542,-2755.829577,-2539.070178,-2133.380056,-574.4500783,-481.5679842,-310.7397722,-82.66952477,-80.28790261,-51.2732178,-7.445960464,0,-4.389414293,0,0,0,2,2,6,2,6,10,2,6,10,14,2,6,9,0,1,0,0,0
Au,79,-486016.8809,485851.4474,195120.4994,-1157914.887,-9073.941103,-73021.97935,-12187.67984,-11720.64342,-2852.420393,-2631.53153,-2218.04774,-600.7827,-505.5508755,-330.1235038,-94.88131464,-84.73451524,-54.4906649,-8.292343422,0,-4.417333175,0,0,0,2,2,6,2,6,10,2,6,10,14,2,6,10,0,1,0,0,0
Hg,80,-500805.8144,500638.0336,200683.8374,-1192866.823,-9260.862619,-74967.98509,-12552.03124,-12077.73776,-2955.099974,-2730.064803,-2308.763454,-631.9278731,-534.3278689,-354.2710513,-111.846716,-93.15779985,-61.5514754,-12.31456727,0,-5.58206214,0,0,0,2,2,6,2,6,10,2,6,10,14,2,6,10,0,2,0,0,0
Tl,81,-515845.0961,515675.1001,206179.115,-1228252.701,-9446.610099,-76942.0833,-12924.13955,-12442.56884,-3061.884501,-2832.686151,-2403.535461,-665.9037651,-565.9173222,-381.2001738,-131.5873794,-103.7165252,-70.71504578,-18.35527732,0,-7.755789308,-2.762146184,0,0,2,2,6,2,6,10,2,6,10,14,2,6,10,0,2,1,0,0
Pb,82,-531138.8617,530966.6009,211758.857,-1264230.875,-9633.444239,-78942.35565,-13302.1048,-12813.23728,-3170.857178,-2937.479785,-2500.452214,-700.7838098,-598.3937308,-408.9878428,-152.1805483,-114.472778,-80.04656483,-24.55536447,0,-9.719553419,-3.859418123,0,0,2,2,6,2,6,10,2,6,10,14,2,6,10,0,2,2,0,0
Bi,83,-546688.0274,546513.4683,217418.9614,-1300799.07,-9821.387243,-80968.86644,-13685.98734,-13189.80406,-3282.074086,-3044.502221,-2599.571103,-736.6214776,-631.8114084,-437.6901681,-173.6833123,-125.4971174,-89.62442856,-31.00487118,0,-11.59556081,-4.903437379,0,0,2,2,6,2,6,10,2,6,10,14,2,6,10,0,2,3,0,0
Po,84,-562493.5459,562316.6602,223159.7661,-1337959.473,-10010.49889,-83021.62425,-14075.79276,-13572.27536,-3395.536995,-3153.755692,-2700.895204,-773.416714,-666.1711169,-467.3094899,-196.0988278,-136.8038021,-99.46801148,-37.72744415,0,-13.42958103,-5.929061738,0,0,2,2,6,2,6,10,2,6,10,14,2,6,10,0,2,4,0,0
At,85,-578556.3913,578377.1534,228982.6329,-1375715.342,-10200.83498,-85100.62474,-14471.51453,-13960.64506,-3511.235973,-3265.230646,-2804.415671,-811.1582265,-701.4622985,-497.8367196,-219.4185504,-148.3941112,-109.5819123,-44.72893383,0,-15.24351925,-6.951230251,0,0,2,2,6,2,6,10,2,6,10,14,2,6,10,0,2,5,0,0
Rn,86,-594877.5535,594695.9401,234889.1225,-1414070.173,-10392.4427,-87205.86118,-14873.14398,-14354.9049,-3629.159291,-3378.915709,-2910.121865,-849.8334704,-737.6730616,-529.2612992,-243.6321943,-160.266439,-119.966893,-52.00991166,0,-17.04983828,-7.97783422,0,0,2,2,6,2,6,10,2,6,10,14,2,6,10,0,2,6,0,0
Fr,87,-611448.5473,611264.9834,240475.2907,-1452609.807,-10579.01398,-89342.1485,-15285.46424,-14759.84339,-3754.072833,-3499.578452,-3022.782909,-894.1937172,-779.5553579,-566.3359422,-273.4920648,-177.1329542,-135.329843,-64.24583802,0,-22.90785109,-12.68586663,0,-2.072854559,2,2,6,2,6,10,2,6,10,14,2,6,10,0,2,6,0,1
Ra,88,-628275.2093,628089.6126,246142.9634,-1491741.11,-10766.6754,-91504.72346,-15703.72387,-15170.7074,-3881.226035,-3622.468174,-3137.649055,-939.4901989,-822.3609637,-604.3138672,-304.2523056,-194.2658144,-150.9470834,-76.73210914,0,-28.60869093,-17.27035935,0,-3.094805381,2,2,6,2,6,10,2,6,10,14,2,6,10,0,2,6,0,2
Ac,89,-645358.7589,645170.9296,252048.5096,-1531620.536,-10957.66262,-93691.80608,-16126.09003,-15585.66706,-4008.800905,-3745.766884,-3252.896541,-983.9163788,-864.2838594,-641.3889728,-334.1075229,-209.8835446,-165.0400508,-87.69554945,0,-32.57148511,-20.25953013,-3.749348065,-3.443628141,2,2,6,2,6,10,2,6,10,14,2,6,10,0,2,6,1,2
Th,90,-662701.5354,662511.4211,258063.3976,-1572126.074,-11150.2803,-95904.87234,-16554.07289,-16006.23024,-4138.300573,-3870.977792,-3370.032117,-1028.973917,-906.8263039,-679.0651507,-364.5615268,-225.5023089,-179.1273855,-98.66111224,0,-36.29370342,-23.04589445,-4.704739836,-3.697265472,2,2,6,2,6,10,2,6,10,14,2,6,10,0,2,6,2,2
Pa,91,-680319.7964,680126.8464,265125.2086,-1614211.254,-11360.59754,-98133.33731,-16976.37927,-16421.26282,-4257.676951,-3986.078364,-3477.102717,-1062.999388,-938.3283271,-705.6761721,-383.8369299,-230.3025607,-182.5835309,-99.59171444,-8.620920911,-35.02736714,-21.76246942,-3.877105524,-3.528037861,2,2,6,2,6,10,2,6,10,14,2,6,10,2,2,6,1,2
U,92,-698201.1197,698005.5593,271885.1284,-1656526.08,-11565.72701,-100392.4677,-17409.26608,-16846.80188,-4384.246116,-4108.34734,-3591.286864,-1102.825348,-975.6185659,-738.060198,-408.9180184,-240.115694,-190.9720121,-105.2039812,-9.974143149,-36.08164509,-22.38239922,-3.896398397,-3.563276606,2,2,6,2,6,10,2,6,10,14,2,6,10,3,2,6,1,2
